,cust_id,acct_amount,inv_amount,account_opened,last_transaction
0,8C35540A,44244.71,35500.5,03-05-18,30-09-19
1,D5536652,,81921.86,21-01-18,14-01-19
2,A631984D,,46412.27,26-01-18,06-10-19
3,93F2F951,,76563.35,21-08-17,10-07-19
4,DE0A0882,,18669.01,05-06-17,15-01-19
5,25E68E1B,109737.62,93552.69,26-12-17,12-11-18
6,3FA9296D,,70357.7,21-06-18,24-08-18
7,984403B9,,14429.59,07-10-17,18-05-18
8,870A9281,63523.31,51297.32,02-09-18,22-02-19
9,166B05B0,38175.46,15052.7,28-02-19,31-10-18
10,0A9BA907,90469.53,70173.49,15-06-18,28-08-18
11,2AB6539A,53796.13,12401.32,03-01-19,17-11-18
12,F389832C,,58388.14,03-02-18,23-09-18
13,,83653.09,44656.36,15-08-18,18-01-19
14,,86028.48,48086.69,04-06-17,07-08-18
15,CA507BA1,12209.84,7516.33,26-05-18,11-09-19
16,472341F2,83127.65,67961.74,14-12-18,22-04-18
17,D3287768,89961.77,84216.09,03-09-18,19-10-18
18,FA01676F,66947.3,52551.65,10-08-18,23-07-19
19,A69FA1B8,75207.99,31620.86,23-02-19,09-09-19
20,9B550FD5,32891.31,11993.35,02-05-18,27-06-19
21,B99CD662,92838.44,49090.83,04-05-17,12-03-19
22,7A73F334,120512.0,93233.0,14-05-18,19-07-18
23,B40E8497,99771.9,86992.74,16-05-17,05-01-20
24,,71782.2,35476.83,29-01-19,22-11-19
25,,95038.14,66797.81,03-04-18,25-09-18
26,EC189A55,83343.18,7282.91,04-02-19,31-12-18
27,3C5CBBD7,59678.01,35939.08,03-01-19,02-10-18
28,F7FC8F78,,84432.03,28-02-18,30-04-18
29,ACE5C956,,21574.21,29-12-18,30-04-19
30,2EC1B555,55976.78,51478.91,05-12-17,21-10-19
31,,92007.12,22053.26,29-07-18,10-02-20
32,5321D380,59700.08,8145.24,09-10-18,04-02-19
33,C55C54A8,79630.02,25250.82,30-10-18,19-02-19
34,AC2AEAC4,88440.54,63332.9,12-03-18,01-08-19
35,904A19DD,31981.36,13189.63,28-01-19,23-06-19
36,A731C34E,95352.02,84066.66,13-11-17,13-01-19
37,96525DA6,82511.24,33929.23,23-07-18,07-08-18
38,BD7CF5D7,82084.76,44340.56,18-07-17,26-02-20
39,0109137B,31730.19,21959.28,20-04-18,08-07-19
40,93E78DA3,41942.23,29663.88,09-10-17,15-04-18
41,72DD1471,,87882.91,22-01-18,17-05-18
42,EC7C25A8,86503.33,49180.36,08-06-17,02-04-18
43,38B8CD9C,28834.71,27532.35,17-09-18,05-02-20
44,80C0DAB3,,61650.12,03-04-17,21-09-19
45,DEC6DBE4,32220.83,3216.72,09-08-18,17-11-19
46,3B240FEF,97856.46,64839.79,23-05-18,11-10-18
47,82E87321,97833.54,61481.86,18-10-18,21-07-18
48,1903EB99,24267.02,22963.63,17-03-17,21-11-18
49,2F4F99C1,82058.48,35760.69,30-12-18,11-08-18
50,46351200,,82251.59,18-08-18,20-02-20
51,7D8EBAF6,109943.03,81490.13,02-07-17,22-02-20
52,E2EFF324,67297.46,57252.76,27-04-18,10-07-18
53,A1815565,82996.04,30898.16,07-11-17,30-09-19
54,6B094617,89855.98,34551.43,06-02-18,14-02-19
55,C580AE41,96673.37,68468.28,28-09-18,17-09-18
56,B25B3B8D,99193.98,83364.21,28-04-18,04-07-19
57,0F0884F6,84505.81,47826.51,08-03-18,24-08-19
58,58F8CC80,,25759.85,18-10-18,10-01-19
59,56D310A8,,62307.9,25-02-18,29-07-18
60,4A13E345,84107.71,4217.92,17-09-18,09-02-19
61,5AEA5AB8,100266.99,89342.43,09-06-18,03-07-19
62,7A4EED75,98923.14,20932.3,28-11-17,01-05-19
63,,63182.57,62692.03,09-05-18,26-01-20
64,87FDF627,95275.46,55888.87,26-02-19,25-06-18
65,FBAD3C91,99141.9,13468.4,29-05-18,02-11-19
66,BFC13E88,59863.77,24569.47,25-04-18,02-04-18
67,5F6A2443,98047.16,76216.88,15-12-18,12-11-19
68,7A2879AF,83345.15,45162.06,30-08-18,09-11-19
69,13770971,92750.87,27963.45,16-08-17,24-04-19
70,EC10469C,73618.75,48979.16,27-12-18,08-06-18
71,B5D367B5,44226.86,36572.69,16-09-17,03-04-19
72,,99490.61,32150.64,01-08-17,04-08-19
73,625167AC,95315.71,66914.63,08-06-17,03-07-19
74,777A7F2C,52684.17,20970.35,27-10-18,25-05-19
75,3E51A395,21757.14,10582.94,04-06-17,22-09-18
76,2C5901B4,250046.76,90442.57,05-02-18,11-07-19
77,D4C7E817,26585.87,20441.92,06-05-18,08-12-18
78,,64944.62,31803.34,20-03-18,15-11-19
79,E52D4C7F,61795.89,49387.29,22-05-17,24-10-19
80,987DC93E,35924.41,14881.89,30-12-18,06-12-18
81,A07D5C92,99577.36,60408.99,17-11-17,16-01-20
82,078C654F,87312.64,66531.16,14-04-17,05-08-18
83,807465A4,28827.59,14585.75,20-04-17,31-07-18
84,8D08495A,89138.52,60798.23,08-08-18,05-02-19
85,C9FB0E86,88682.34,26166.11,19-05-18,06-08-19
86,296A9395,34679.6,28459.96,24-12-17,19-02-19
87,F2158F66,84132.1,23714.06,07-11-17,08-11-18
88,33CA2B76,75508.61,27008.2,16-11-17,03-03-19
89,EEBD980F,57838.49,50814.83,08-12-18,04-01-20
90,014E0511,70272.97,65969.8,09-02-19,22-05-19
91,0B44C3F8,33984.87,31395.0,10-04-18,28-09-19
92,CEC1CAE5,92169.14,77896.86,26-11-17,08-10-18
93,4C7F8638,21942.37,11715.24,14-07-18,02-02-19
94,A81D31B3,74010.15,48787.47,02-06-18,12-09-18
95,93A17007,40651.36,9387.87,28-05-17,08-03-19
96,,27907.16,10967.69,23-10-17,11-07-19
