,ilid,iid,tid,uprice,quantity
0,1,1,2,0.99,1
1,2,1,4,0.99,1
2,3,2,6,0.99,1
3,4,2,8,0.99,1
4,5,2,10,0.99,1
5,6,2,12,0.99,1
6,7,3,16,0.99,1
7,8,3,20,0.99,1
8,9,3,24,0.99,1
9,10,3,28,0.99,1
10,11,3,32,0.99,1
11,12,3,36,0.99,1
12,13,4,42,0.99,1
13,14,4,48,0.99,1
14,15,4,54,0.99,1
15,16,4,60,0.99,1
16,17,4,66,0.99,1
17,18,4,72,0.99,1
18,19,4,78,0.99,1
19,20,4,84,0.99,1
20,21,4,90,0.99,1
21,22,5,99,0.99,1
22,23,5,108,0.99,1
23,24,5,117,0.99,1
24,25,5,126,0.99,1
25,26,5,135,0.99,1
26,27,5,144,0.99,1
27,28,5,153,0.99,1
28,29,5,162,0.99,1
29,30,5,171,0.99,1
30,31,5,180,0.99,1
31,32,5,189,0.99,1
32,33,5,198,0.99,1
33,34,5,207,0.99,1
34,35,5,216,0.99,1
35,36,6,230,0.99,1
36,37,7,231,0.99,1
37,38,7,232,0.99,1
38,39,8,234,0.99,1
39,40,8,236,0.99,1
40,41,9,238,0.99,1
41,42,9,240,0.99,1
42,43,9,242,0.99,1
43,44,9,244,0.99,1
44,45,10,248,0.99,1
45,46,10,252,0.99,1
46,47,10,256,0.99,1
47,48,10,260,0.99,1
48,49,10,264,0.99,1
49,50,10,268,0.99,1
50,51,11,274,0.99,1
51,52,11,280,0.99,1
52,53,11,286,0.99,1
53,54,11,292,0.99,1
54,55,11,298,0.99,1
55,56,11,304,0.99,1
56,57,11,310,0.99,1
57,58,11,316,0.99,1
58,59,11,322,0.99,1
59,60,12,331,0.99,1
60,61,12,340,0.99,1
61,62,12,349,0.99,1
62,63,12,358,0.99,1
63,64,12,367,0.99,1
64,65,12,376,0.99,1
65,66,12,385,0.99,1
66,67,12,394,0.99,1
67,68,12,403,0.99,1
68,69,12,412,0.99,1
69,70,12,421,0.99,1
70,71,12,430,0.99,1
71,72,12,439,0.99,1
72,73,12,448,0.99,1
73,74,13,462,0.99,1
74,75,14,463,0.99,1
75,76,14,464,0.99,1
76,77,15,466,0.99,1
77,78,15,468,0.99,1
78,79,16,470,0.99,1
79,80,16,472,0.99,1
80,81,16,474,0.99,1
81,82,16,476,0.99,1
82,83,17,480,0.99,1
83,84,17,484,0.99,1
84,85,17,488,0.99,1
85,86,17,492,0.99,1
86,87,17,496,0.99,1
87,88,17,500,0.99,1
88,89,18,506,0.99,1
89,90,18,512,0.99,1
90,91,18,518,0.99,1
91,92,18,524,0.99,1
92,93,18,530,0.99,1
93,94,18,536,0.99,1
94,95,18,542,0.99,1
95,96,18,548,0.99,1
96,97,18,554,0.99,1
97,98,19,563,0.99,1
98,99,19,572,0.99,1
99,100,19,581,0.99,1
100,101,19,590,0.99,1
101,102,19,599,0.99,1
102,103,19,608,0.99,1
103,104,19,617,0.99,1
104,105,19,626,0.99,1
105,106,19,635,0.99,1
106,107,19,644,0.99,1
107,108,19,653,0.99,1
108,109,19,662,0.99,1
109,110,19,671,0.99,1
110,111,19,680,0.99,1
111,112,20,694,0.99,1
112,113,21,695,0.99,1
113,114,21,696,0.99,1
114,115,22,698,0.99,1
115,116,22,700,0.99,1
116,117,23,702,0.99,1
117,118,23,704,0.99,1
118,119,23,706,0.99,1
119,120,23,708,0.99,1
120,121,24,712,0.99,1
121,122,24,716,0.99,1
122,123,24,720,0.99,1
123,124,24,724,0.99,1
124,125,24,728,0.99,1
125,126,24,732,0.99,1
126,127,25,738,0.99,1
127,128,25,744,0.99,1
128,129,25,750,0.99,1
129,130,25,756,0.99,1
130,131,25,762,0.99,1
131,132,25,768,0.99,1
132,133,25,774,0.99,1
133,134,25,780,0.99,1
134,135,25,786,0.99,1
135,136,26,795,0.99,1
136,137,26,804,0.99,1
137,138,26,813,0.99,1
138,139,26,822,0.99,1
139,140,26,831,0.99,1
140,141,26,840,0.99,1
141,142,26,849,0.99,1
142,143,26,858,0.99,1
143,144,26,867,0.99,1
144,145,26,876,0.99,1
145,146,26,885,0.99,1
146,147,26,894,0.99,1
147,148,26,903,0.99,1
148,149,26,912,0.99,1
149,150,27,926,0.99,1
150,151,28,927,0.99,1
151,152,28,928,0.99,1
152,153,29,930,0.99,1
153,154,29,932,0.99,1
154,155,30,934,0.99,1
155,156,30,936,0.99,1
156,157,30,938,0.99,1
157,158,30,940,0.99,1
158,159,31,944,0.99,1
159,160,31,948,0.99,1
160,161,31,952,0.99,1
161,162,31,956,0.99,1
162,163,31,960,0.99,1
163,164,31,964,0.99,1
164,165,32,970,0.99,1
165,166,32,976,0.99,1
166,167,32,982,0.99,1
167,168,32,988,0.99,1
168,169,32,994,0.99,1
169,170,32,1000,0.99,1
170,171,32,1006,0.99,1
171,172,32,1012,0.99,1
172,173,32,1018,0.99,1
173,174,33,1027,0.99,1
174,175,33,1036,0.99,1
175,176,33,1045,0.99,1
176,177,33,1054,0.99,1
177,178,33,1063,0.99,1
178,179,33,1072,0.99,1
179,180,33,1081,0.99,1
180,181,33,1090,0.99,1
181,182,33,1099,0.99,1
182,183,33,1108,0.99,1
183,184,33,1117,0.99,1
184,185,33,1126,0.99,1
185,186,33,1135,0.99,1
186,187,33,1144,0.99,1
187,188,34,1158,0.99,1
188,189,35,1159,0.99,1
189,190,35,1160,0.99,1
190,191,36,1162,0.99,1
191,192,36,1164,0.99,1
192,193,37,1166,0.99,1
193,194,37,1168,0.99,1
194,195,37,1170,0.99,1
195,196,37,1172,0.99,1
196,197,38,1176,0.99,1
197,198,38,1180,0.99,1
198,199,38,1184,0.99,1
199,200,38,1188,0.99,1
200,201,38,1192,0.99,1
201,202,38,1196,0.99,1
202,203,39,1202,0.99,1
203,204,39,1208,0.99,1
204,205,39,1214,0.99,1
205,206,39,1220,0.99,1
206,207,39,1226,0.99,1
207,208,39,1232,0.99,1
208,209,39,1238,0.99,1
209,210,39,1244,0.99,1
210,211,39,1250,0.99,1
211,212,40,1259,0.99,1
212,213,40,1268,0.99,1
213,214,40,1277,0.99,1
214,215,40,1286,0.99,1
215,216,40,1295,0.99,1
216,217,40,1304,0.99,1
217,218,40,1313,0.99,1
218,219,40,1322,0.99,1
219,220,40,1331,0.99,1
220,221,40,1340,0.99,1
221,222,40,1349,0.99,1
222,223,40,1358,0.99,1
223,224,40,1367,0.99,1
224,225,40,1376,0.99,1
225,226,41,1390,0.99,1
226,227,42,1391,0.99,1
227,228,42,1392,0.99,1
228,229,43,1394,0.99,1
229,230,43,1396,0.99,1
230,231,44,1398,0.99,1
231,232,44,1400,0.99,1
232,233,44,1402,0.99,1
233,234,44,1404,0.99,1
234,235,45,1408,0.99,1
235,236,45,1412,0.99,1
236,237,45,1416,0.99,1
237,238,45,1420,0.99,1
238,239,45,1424,0.99,1
239,240,45,1428,0.99,1
240,241,46,1434,0.99,1
241,242,46,1440,0.99,1
242,243,46,1446,0.99,1
243,244,46,1452,0.99,1
244,245,46,1458,0.99,1
245,246,46,1464,0.99,1
246,247,46,1470,0.99,1
247,248,46,1476,0.99,1
248,249,46,1482,0.99,1
249,250,47,1491,0.99,1
250,251,47,1500,0.99,1
251,252,47,1509,0.99,1
252,253,47,1518,0.99,1
253,254,47,1527,0.99,1
254,255,47,1536,0.99,1
255,256,47,1545,0.99,1
256,257,47,1554,0.99,1
257,258,47,1563,0.99,1
258,259,47,1572,0.99,1
259,260,47,1581,0.99,1
260,261,47,1590,0.99,1
261,262,47,1599,0.99,1
262,263,47,1608,0.99,1
263,264,48,1622,0.99,1
264,265,49,1623,0.99,1
265,266,49,1624,0.99,1
266,267,50,1626,0.99,1
267,268,50,1628,0.99,1
268,269,51,1630,0.99,1
269,270,51,1632,0.99,1
270,271,51,1634,0.99,1
271,272,51,1636,0.99,1
272,273,52,1640,0.99,1
273,274,52,1644,0.99,1
274,275,52,1648,0.99,1
275,276,52,1652,0.99,1
276,277,52,1656,0.99,1
277,278,52,1660,0.99,1
278,279,53,1666,0.99,1
279,280,53,1672,0.99,1
280,281,53,1678,0.99,1
281,282,53,1684,0.99,1
282,283,53,1690,0.99,1
283,284,53,1696,0.99,1
284,285,53,1702,0.99,1
285,286,53,1708,0.99,1
286,287,53,1714,0.99,1
287,288,54,1723,0.99,1
288,289,54,1732,0.99,1
289,290,54,1741,0.99,1
290,291,54,1750,0.99,1
291,292,54,1759,0.99,1
292,293,54,1768,0.99,1
293,294,54,1777,0.99,1
294,295,54,1786,0.99,1
295,296,54,1795,0.99,1
296,297,54,1804,0.99,1
297,298,54,1813,0.99,1
298,299,54,1822,0.99,1
299,300,54,1831,0.99,1
300,301,54,1840,0.99,1
301,302,55,1854,0.99,1
302,303,56,1855,0.99,1
303,304,56,1856,0.99,1
304,305,57,1858,0.99,1
305,306,57,1860,0.99,1
306,307,58,1862,0.99,1
307,308,58,1864,0.99,1
308,309,58,1866,0.99,1
309,310,58,1868,0.99,1
310,311,59,1872,0.99,1
311,312,59,1876,0.99,1
312,313,59,1880,0.99,1
313,314,59,1884,0.99,1
314,315,59,1888,0.99,1
315,316,59,1892,0.99,1
316,317,60,1898,0.99,1
317,318,60,1904,0.99,1
318,319,60,1910,0.99,1
319,320,60,1916,0.99,1
320,321,60,1922,0.99,1
321,322,60,1928,0.99,1
322,323,60,1934,0.99,1
323,324,60,1940,0.99,1
324,325,60,1946,0.99,1
325,326,61,1955,0.99,1
326,327,61,1964,0.99,1
327,328,61,1973,0.99,1
328,329,61,1982,0.99,1
329,330,61,1991,0.99,1
330,331,61,2000,0.99,1
331,332,61,2009,0.99,1
332,333,61,2018,0.99,1
333,334,61,2027,0.99,1
334,335,61,2036,0.99,1
335,336,61,2045,0.99,1
336,337,61,2054,0.99,1
337,338,61,2063,0.99,1
338,339,61,2072,0.99,1
339,340,62,2086,0.99,1
340,341,63,2087,0.99,1
341,342,63,2088,0.99,1
342,343,64,2090,0.99,1
343,344,64,2092,0.99,1
344,345,65,2094,0.99,1
345,346,65,2096,0.99,1
346,347,65,2098,0.99,1
347,348,65,2100,0.99,1
348,349,66,2104,0.99,1
349,350,66,2108,0.99,1
350,351,66,2112,0.99,1
351,352,66,2116,0.99,1
352,353,66,2120,0.99,1
353,354,66,2124,0.99,1
354,355,67,2130,0.99,1
355,356,67,2136,0.99,1
356,357,67,2142,0.99,1
357,358,67,2148,0.99,1
358,359,67,2154,0.99,1
359,360,67,2160,0.99,1
360,361,67,2166,0.99,1
361,362,67,2172,0.99,1
362,363,67,2178,0.99,1
363,364,68,2187,0.99,1
364,365,68,2196,0.99,1
365,366,68,2205,0.99,1
366,367,68,2214,0.99,1
367,368,68,2223,0.99,1
368,369,68,2232,0.99,1
369,370,68,2241,0.99,1
370,371,68,2250,0.99,1
371,372,68,2259,0.99,1
372,373,68,2268,0.99,1
373,374,68,2277,0.99,1
374,375,68,2286,0.99,1
375,376,68,2295,0.99,1
376,377,68,2304,0.99,1
377,378,69,2318,0.99,1
378,379,70,2319,0.99,1
379,380,70,2320,0.99,1
380,381,71,2322,0.99,1
381,382,71,2324,0.99,1
382,383,72,2326,0.99,1
383,384,72,2328,0.99,1
384,385,72,2330,0.99,1
385,386,72,2332,0.99,1
386,387,73,2336,0.99,1
387,388,73,2340,0.99,1
388,389,73,2344,0.99,1
389,390,73,2348,0.99,1
390,391,73,2352,0.99,1
391,392,73,2356,0.99,1
392,393,74,2362,0.99,1
393,394,74,2368,0.99,1
394,395,74,2374,0.99,1
395,396,74,2380,0.99,1
396,397,74,2386,0.99,1
397,398,74,2392,0.99,1
398,399,74,2398,0.99,1
399,400,74,2404,0.99,1
400,401,74,2410,0.99,1
401,402,75,2419,0.99,1
402,403,75,2428,0.99,1
403,404,75,2437,0.99,1
404,405,75,2446,0.99,1
405,406,75,2455,0.99,1
406,407,75,2464,0.99,1
407,408,75,2473,0.99,1
408,409,75,2482,0.99,1
409,410,75,2491,0.99,1
410,411,75,2500,0.99,1
411,412,75,2509,0.99,1
412,413,75,2518,0.99,1
413,414,75,2527,0.99,1
414,415,75,2536,0.99,1
415,416,76,2550,0.99,1
416,417,77,2551,0.99,1
417,418,77,2552,0.99,1
418,419,78,2554,0.99,1
419,420,78,2556,0.99,1
420,421,79,2558,0.99,1
421,422,79,2560,0.99,1
422,423,79,2562,0.99,1
423,424,79,2564,0.99,1
424,425,80,2568,0.99,1
425,426,80,2572,0.99,1
426,427,80,2576,0.99,1
427,428,80,2580,0.99,1
428,429,80,2584,0.99,1
429,430,80,2588,0.99,1
430,431,81,2594,0.99,1
431,432,81,2600,0.99,1
432,433,81,2606,0.99,1
433,434,81,2612,0.99,1
434,435,81,2618,0.99,1
435,436,81,2624,0.99,1
436,437,81,2630,0.99,1
437,438,81,2636,0.99,1
438,439,81,2642,0.99,1
439,440,82,2651,0.99,1
440,441,82,2660,0.99,1
441,442,82,2669,0.99,1
442,443,82,2678,0.99,1
443,444,82,2687,0.99,1
444,445,82,2696,0.99,1
445,446,82,2705,0.99,1
446,447,82,2714,0.99,1
447,448,82,2723,0.99,1
448,449,82,2732,0.99,1
449,450,82,2741,0.99,1
450,451,82,2750,0.99,1
451,452,82,2759,0.99,1
452,453,82,2768,0.99,1
453,454,83,2782,0.99,1
454,455,84,2783,0.99,1
455,456,84,2784,0.99,1
456,457,85,2786,0.99,1
457,458,85,2788,0.99,1
458,459,86,2790,0.99,1
459,460,86,2792,0.99,1
460,461,86,2794,0.99,1
461,462,86,2796,0.99,1
462,463,87,2800,0.99,1
463,464,87,2804,0.99,1
464,465,87,2808,0.99,1
465,466,87,2812,0.99,1
466,467,87,2816,0.99,1
467,468,87,2820,1.99,1
468,469,88,2826,1.99,1
469,470,88,2832,1.99,1
470,471,88,2838,1.99,1
471,472,88,2844,1.99,1
472,473,88,2850,1.99,1
473,474,88,2856,1.99,1
474,475,88,2862,1.99,1
475,476,88,2868,1.99,1
476,477,88,2874,1.99,1
477,478,89,2883,1.99,1
478,479,89,2892,1.99,1
479,480,89,2901,1.99,1
480,481,89,2910,1.99,1
481,482,89,2919,1.99,1
482,483,89,2928,0.99,1
483,484,89,2937,0.99,1
484,485,89,2946,0.99,1
485,486,89,2955,0.99,1
486,487,89,2964,0.99,1
487,488,89,2973,0.99,1
488,489,89,2982,0.99,1
489,490,89,2991,0.99,1
490,491,89,3000,0.99,1
491,492,90,3014,0.99,1
492,493,91,3015,0.99,1
493,494,91,3016,0.99,1
494,495,92,3018,0.99,1
495,496,92,3020,0.99,1
496,497,93,3022,0.99,1
497,498,93,3024,0.99,1
498,499,93,3026,0.99,1
499,500,93,3028,0.99,1
500,501,94,3032,0.99,1
501,502,94,3036,0.99,1
502,503,94,3040,0.99,1
503,504,94,3044,0.99,1
504,505,94,3048,0.99,1
505,506,94,3052,0.99,1
506,507,95,3058,0.99,1
507,508,95,3064,0.99,1
508,509,95,3070,0.99,1
509,510,95,3076,0.99,1
510,511,95,3082,0.99,1
511,512,95,3088,0.99,1
512,513,95,3094,0.99,1
513,514,95,3100,0.99,1
514,515,95,3106,0.99,1
515,516,96,3115,0.99,1
516,517,96,3124,0.99,1
517,518,96,3133,0.99,1
518,519,96,3142,0.99,1
519,520,96,3151,0.99,1
520,521,96,3160,0.99,1
521,522,96,3169,1.99,1
522,523,96,3178,1.99,1
523,524,96,3187,1.99,1
524,525,96,3196,1.99,1
525,526,96,3205,1.99,1
526,527,96,3214,1.99,1
527,528,96,3223,1.99,1
528,529,96,3232,1.99,1
529,530,97,3246,1.99,1
530,531,98,3247,1.99,1
531,532,98,3248,1.99,1
532,533,99,3250,1.99,1
533,534,99,3252,1.99,1
534,535,100,3254,0.99,1
535,536,100,3256,0.99,1
536,537,100,3258,0.99,1
537,538,100,3260,0.99,1
538,539,101,3264,0.99,1
539,540,101,3268,0.99,1
540,541,101,3272,0.99,1
541,542,101,3276,0.99,1
542,543,101,3280,0.99,1
543,544,101,3284,0.99,1
544,545,102,3290,0.99,1
545,546,102,3296,0.99,1
546,547,102,3302,0.99,1
547,548,102,3308,0.99,1
548,549,102,3314,0.99,1
549,550,102,3320,0.99,1
550,551,102,3326,0.99,1
551,552,102,3332,0.99,1
552,553,102,3338,1.99,1
553,554,103,3347,1.99,1
554,555,103,3356,0.99,1
555,556,103,3365,0.99,1
556,557,103,3374,0.99,1
557,558,103,3383,0.99,1
558,559,103,3392,0.99,1
559,560,103,3401,0.99,1
560,561,103,3410,0.99,1
561,562,103,3419,0.99,1
562,563,103,3428,1.99,1
563,564,103,3437,0.99,1
564,565,103,3446,0.99,1
565,566,103,3455,0.99,1
566,567,103,3464,0.99,1
567,568,104,3478,0.99,1
568,569,105,3479,0.99,1
569,570,105,3480,0.99,1
570,571,106,3482,0.99,1
571,572,106,3484,0.99,1
572,573,107,3486,0.99,1
573,574,107,3488,0.99,1
574,575,107,3490,0.99,1
575,576,107,3492,0.99,1
576,577,108,3496,0.99,1
577,578,108,3500,0.99,1
578,579,108,1,0.99,1
579,580,108,5,0.99,1
580,581,108,9,0.99,1
581,582,108,13,0.99,1
582,583,109,19,0.99,1
583,584,109,25,0.99,1
584,585,109,31,0.99,1
585,586,109,37,0.99,1
586,587,109,43,0.99,1
587,588,109,49,0.99,1
588,589,109,55,0.99,1
589,590,109,61,0.99,1
590,591,109,67,0.99,1
591,592,110,76,0.99,1
592,593,110,85,0.99,1
593,594,110,94,0.99,1
594,595,110,103,0.99,1
595,596,110,112,0.99,1
596,597,110,121,0.99,1
597,598,110,130,0.99,1
598,599,110,139,0.99,1
599,600,110,148,0.99,1
600,601,110,157,0.99,1
601,602,110,166,0.99,1
602,603,110,175,0.99,1
603,604,110,184,0.99,1
604,605,110,193,0.99,1
605,606,111,207,0.99,1
606,607,112,208,0.99,1
607,608,112,209,0.99,1
608,609,113,211,0.99,1
609,610,113,213,0.99,1
610,611,114,215,0.99,1
611,612,114,217,0.99,1
612,613,114,219,0.99,1
613,614,114,221,0.99,1
614,615,115,225,0.99,1
615,616,115,229,0.99,1
616,617,115,233,0.99,1
617,618,115,237,0.99,1
618,619,115,241,0.99,1
619,620,115,245,0.99,1
620,621,116,251,0.99,1
621,622,116,257,0.99,1
622,623,116,263,0.99,1
623,624,116,269,0.99,1
624,625,116,275,0.99,1
625,626,116,281,0.99,1
626,627,116,287,0.99,1
627,628,116,293,0.99,1
628,629,116,299,0.99,1
629,630,117,308,0.99,1
630,631,117,317,0.99,1
631,632,117,326,0.99,1
632,633,117,335,0.99,1
633,634,117,344,0.99,1
634,635,117,353,0.99,1
635,636,117,362,0.99,1
636,637,117,371,0.99,1
637,638,117,380,0.99,1
638,639,117,389,0.99,1
639,640,117,398,0.99,1
640,641,117,407,0.99,1
641,642,117,416,0.99,1
642,643,117,425,0.99,1
643,644,118,439,0.99,1
644,645,119,440,0.99,1
645,646,119,441,0.99,1
646,647,120,443,0.99,1
647,648,120,445,0.99,1
648,649,121,447,0.99,1
649,650,121,449,0.99,1
650,651,121,451,0.99,1
651,652,121,453,0.99,1
652,653,122,457,0.99,1
653,654,122,461,0.99,1
654,655,122,465,0.99,1
655,656,122,469,0.99,1
656,657,122,473,0.99,1
657,658,122,477,0.99,1
658,659,123,483,0.99,1
659,660,123,489,0.99,1
660,661,123,495,0.99,1
661,662,123,501,0.99,1
662,663,123,507,0.99,1
663,664,123,513,0.99,1
664,665,123,519,0.99,1
665,666,123,525,0.99,1
666,667,123,531,0.99,1
667,668,124,540,0.99,1
668,669,124,549,0.99,1
669,670,124,558,0.99,1
670,671,124,567,0.99,1
671,672,124,576,0.99,1
672,673,124,585,0.99,1
673,674,124,594,0.99,1
674,675,124,603,0.99,1
675,676,124,612,0.99,1
676,677,124,621,0.99,1
677,678,124,630,0.99,1
678,679,124,639,0.99,1
679,680,124,648,0.99,1
680,681,124,657,0.99,1
681,682,125,671,0.99,1
682,683,126,672,0.99,1
683,684,126,673,0.99,1
684,685,127,675,0.99,1
685,686,127,677,0.99,1
686,687,128,679,0.99,1
687,688,128,681,0.99,1
688,689,128,683,0.99,1
689,690,128,685,0.99,1
690,691,129,689,0.99,1
691,692,129,693,0.99,1
692,693,129,697,0.99,1
693,694,129,701,0.99,1
694,695,129,705,0.99,1
695,696,129,709,0.99,1
696,697,130,715,0.99,1
697,698,130,721,0.99,1
698,699,130,727,0.99,1
699,700,130,733,0.99,1
700,701,130,739,0.99,1
701,702,130,745,0.99,1
702,703,130,751,0.99,1
703,704,130,757,0.99,1
704,705,130,763,0.99,1
705,706,131,772,0.99,1
706,707,131,781,0.99,1
707,708,131,790,0.99,1
708,709,131,799,0.99,1
709,710,131,808,0.99,1
710,711,131,817,0.99,1
711,712,131,826,0.99,1
712,713,131,835,0.99,1
713,714,131,844,0.99,1
714,715,131,853,0.99,1
715,716,131,862,0.99,1
716,717,131,871,0.99,1
717,718,131,880,0.99,1
718,719,131,889,0.99,1
719,720,132,903,0.99,1
720,721,133,904,0.99,1
721,722,133,905,0.99,1
722,723,134,907,0.99,1
723,724,134,909,0.99,1
724,725,135,911,0.99,1
725,726,135,913,0.99,1
726,727,135,915,0.99,1
727,728,135,917,0.99,1
728,729,136,921,0.99,1
729,730,136,925,0.99,1
730,731,136,929,0.99,1
731,732,136,933,0.99,1
732,733,136,937,0.99,1
733,734,136,941,0.99,1
734,735,137,947,0.99,1
735,736,137,953,0.99,1
736,737,137,959,0.99,1
737,738,137,965,0.99,1
738,739,137,971,0.99,1
739,740,137,977,0.99,1
740,741,137,983,0.99,1
741,742,137,989,0.99,1
742,743,137,995,0.99,1
743,744,138,1004,0.99,1
744,745,138,1013,0.99,1
745,746,138,1022,0.99,1
746,747,138,1031,0.99,1
747,748,138,1040,0.99,1
748,749,138,1049,0.99,1
749,750,138,1058,0.99,1
750,751,138,1067,0.99,1
751,752,138,1076,0.99,1
752,753,138,1085,0.99,1
753,754,138,1094,0.99,1
754,755,138,1103,0.99,1
755,756,138,1112,0.99,1
756,757,138,1121,0.99,1
757,758,139,1135,0.99,1
758,759,140,1136,0.99,1
759,760,140,1137,0.99,1
760,761,141,1139,0.99,1
761,762,141,1141,0.99,1
762,763,142,1143,0.99,1
763,764,142,1145,0.99,1
764,765,142,1147,0.99,1
765,766,142,1149,0.99,1
766,767,143,1153,0.99,1
767,768,143,1157,0.99,1
768,769,143,1161,0.99,1
769,770,143,1165,0.99,1
770,771,143,1169,0.99,1
771,772,143,1173,0.99,1
772,773,144,1179,0.99,1
773,774,144,1185,0.99,1
774,775,144,1191,0.99,1
775,776,144,1197,0.99,1
776,777,144,1203,0.99,1
777,778,144,1209,0.99,1
778,779,144,1215,0.99,1
779,780,144,1221,0.99,1
780,781,144,1227,0.99,1
781,782,145,1236,0.99,1
782,783,145,1245,0.99,1
783,784,145,1254,0.99,1
784,785,145,1263,0.99,1
785,786,145,1272,0.99,1
786,787,145,1281,0.99,1
787,788,145,1290,0.99,1
788,789,145,1299,0.99,1
789,790,145,1308,0.99,1
790,791,145,1317,0.99,1
791,792,145,1326,0.99,1
792,793,145,1335,0.99,1
793,794,145,1344,0.99,1
794,795,145,1353,0.99,1
795,796,146,1367,0.99,1
796,797,147,1368,0.99,1
797,798,147,1369,0.99,1
798,799,148,1371,0.99,1
799,800,148,1373,0.99,1
800,801,149,1375,0.99,1
801,802,149,1377,0.99,1
802,803,149,1379,0.99,1
803,804,149,1381,0.99,1
804,805,150,1385,0.99,1
805,806,150,1389,0.99,1
806,807,150,1393,0.99,1
807,808,150,1397,0.99,1
