,ilid,iid,tid,uprice,quantity
808,809,150,1401,0.99,1
809,810,150,1405,0.99,1
810,811,151,1411,0.99,1
811,812,151,1417,0.99,1
812,813,151,1423,0.99,1
813,814,151,1429,0.99,1
814,815,151,1435,0.99,1
815,816,151,1441,0.99,1
816,817,151,1447,0.99,1
817,818,151,1453,0.99,1
818,819,151,1459,0.99,1
819,820,152,1468,0.99,1
820,821,152,1477,0.99,1
821,822,152,1486,0.99,1
822,823,152,1495,0.99,1
823,824,152,1504,0.99,1
824,825,152,1513,0.99,1
825,826,152,1522,0.99,1
826,827,152,1531,0.99,1
827,828,152,1540,0.99,1
828,829,152,1549,0.99,1
829,830,152,1558,0.99,1
830,831,152,1567,0.99,1
831,832,152,1576,0.99,1
832,833,152,1585,0.99,1
833,834,153,1599,0.99,1
834,835,154,1600,0.99,1
835,836,154,1601,0.99,1
836,837,155,1603,0.99,1
837,838,155,1605,0.99,1
838,839,156,1607,0.99,1
839,840,156,1609,0.99,1
840,841,156,1611,0.99,1
841,842,156,1613,0.99,1
842,843,157,1617,0.99,1
843,844,157,1621,0.99,1
844,845,157,1625,0.99,1
845,846,157,1629,0.99,1
846,847,157,1633,0.99,1
847,848,157,1637,0.99,1
848,849,158,1643,0.99,1
849,850,158,1649,0.99,1
850,851,158,1655,0.99,1
851,852,158,1661,0.99,1
852,853,158,1667,0.99,1
853,854,158,1673,0.99,1
854,855,158,1679,0.99,1
855,856,158,1685,0.99,1
856,857,158,1691,0.99,1
857,858,159,1700,0.99,1
858,859,159,1709,0.99,1
859,860,159,1718,0.99,1
860,861,159,1727,0.99,1
861,862,159,1736,0.99,1
862,863,159,1745,0.99,1
863,864,159,1754,0.99,1
864,865,159,1763,0.99,1
865,866,159,1772,0.99,1
866,867,159,1781,0.99,1
867,868,159,1790,0.99,1
868,869,159,1799,0.99,1
869,870,159,1808,0.99,1
870,871,159,1817,0.99,1
871,872,160,1831,0.99,1
872,873,161,1832,0.99,1
873,874,161,1833,0.99,1
874,875,162,1835,0.99,1
875,876,162,1837,0.99,1
876,877,163,1839,0.99,1
877,878,163,1841,0.99,1
878,879,163,1843,0.99,1
879,880,163,1845,0.99,1
880,881,164,1849,0.99,1
881,882,164,1853,0.99,1
882,883,164,1857,0.99,1
883,884,164,1861,0.99,1
884,885,164,1865,0.99,1
885,886,164,1869,0.99,1
886,887,165,1875,0.99,1
887,888,165,1881,0.99,1
888,889,165,1887,0.99,1
889,890,165,1893,0.99,1
890,891,165,1899,0.99,1
891,892,165,1905,0.99,1
892,893,165,1911,0.99,1
893,894,165,1917,0.99,1
894,895,165,1923,0.99,1
895,896,166,1932,0.99,1
896,897,166,1941,0.99,1
897,898,166,1950,0.99,1
898,899,166,1959,0.99,1
899,900,166,1968,0.99,1
900,901,166,1977,0.99,1
901,902,166,1986,0.99,1
902,903,166,1995,0.99,1
903,904,166,2004,0.99,1
904,905,166,2013,0.99,1
905,906,166,2022,0.99,1
906,907,166,2031,0.99,1
907,908,166,2040,0.99,1
908,909,166,2049,0.99,1
909,910,167,2063,0.99,1
910,911,168,2064,0.99,1
911,912,168,2065,0.99,1
912,913,169,2067,0.99,1
913,914,169,2069,0.99,1
914,915,170,2071,0.99,1
915,916,170,2073,0.99,1
916,917,170,2075,0.99,1
917,918,170,2077,0.99,1
918,919,171,2081,0.99,1
919,920,171,2085,0.99,1
920,921,171,2089,0.99,1
921,922,171,2093,0.99,1
922,923,171,2097,0.99,1
923,924,171,2101,0.99,1
924,925,172,2107,0.99,1
925,926,172,2113,0.99,1
926,927,172,2119,0.99,1
927,928,172,2125,0.99,1
928,929,172,2131,0.99,1
929,930,172,2137,0.99,1
930,931,172,2143,0.99,1
931,932,172,2149,0.99,1
932,933,172,2155,0.99,1
933,934,173,2164,0.99,1
934,935,173,2173,0.99,1
935,936,173,2182,0.99,1
936,937,173,2191,0.99,1
937,938,173,2200,0.99,1
938,939,173,2209,0.99,1
939,940,173,2218,0.99,1
940,941,173,2227,0.99,1
941,942,173,2236,0.99,1
942,943,173,2245,0.99,1
943,944,173,2254,0.99,1
944,945,173,2263,0.99,1
945,946,173,2272,0.99,1
946,947,173,2281,0.99,1
947,948,174,2295,0.99,1
948,949,175,2296,0.99,1
949,950,175,2297,0.99,1
950,951,176,2299,0.99,1
951,952,176,2301,0.99,1
952,953,177,2303,0.99,1
953,954,177,2305,0.99,1
954,955,177,2307,0.99,1
955,956,177,2309,0.99,1
956,957,178,2313,0.99,1
957,958,178,2317,0.99,1
958,959,178,2321,0.99,1
959,960,178,2325,0.99,1
960,961,178,2329,0.99,1
961,962,178,2333,0.99,1
962,963,179,2339,0.99,1
963,964,179,2345,0.99,1
964,965,179,2351,0.99,1
965,966,179,2357,0.99,1
966,967,179,2363,0.99,1
967,968,179,2369,0.99,1
968,969,179,2375,0.99,1
969,970,179,2381,0.99,1
970,971,179,2387,0.99,1
971,972,180,2396,0.99,1
972,973,180,2405,0.99,1
973,974,180,2414,0.99,1
974,975,180,2423,0.99,1
975,976,180,2432,0.99,1
976,977,180,2441,0.99,1
977,978,180,2450,0.99,1
978,979,180,2459,0.99,1
979,980,180,2468,0.99,1
980,981,180,2477,0.99,1
981,982,180,2486,0.99,1
982,983,180,2495,0.99,1
983,984,180,2504,0.99,1
984,985,180,2513,0.99,1
985,986,181,2527,0.99,1
986,987,182,2528,0.99,1
987,988,182,2529,0.99,1
988,989,183,2531,0.99,1
989,990,183,2533,0.99,1
990,991,184,2535,0.99,1
991,992,184,2537,0.99,1
992,993,184,2539,0.99,1
993,994,184,2541,0.99,1
994,995,185,2545,0.99,1
995,996,185,2549,0.99,1
996,997,185,2553,0.99,1
997,998,185,2557,0.99,1
998,999,185,2561,0.99,1
999,1000,185,2565,0.99,1
1000,1001,186,2571,0.99,1
1001,1002,186,2577,0.99,1
1002,1003,186,2583,0.99,1
1003,1004,186,2589,0.99,1
1004,1005,186,2595,0.99,1
1005,1006,186,2601,0.99,1
1006,1007,186,2607,0.99,1
1007,1008,186,2613,0.99,1
1008,1009,186,2619,0.99,1
1009,1010,187,2628,0.99,1
1010,1011,187,2637,0.99,1
1011,1012,187,2646,0.99,1
1012,1013,187,2655,0.99,1
1013,1014,187,2664,0.99,1
1014,1015,187,2673,0.99,1
1015,1016,187,2682,0.99,1
1016,1017,187,2691,0.99,1
1017,1018,187,2700,0.99,1
1018,1019,187,2709,0.99,1
1019,1020,187,2718,0.99,1
1020,1021,187,2727,0.99,1
1021,1022,187,2736,0.99,1
1022,1023,187,2745,0.99,1
1023,1024,188,2759,0.99,1
1024,1025,189,2760,0.99,1
1025,1026,189,2761,0.99,1
1026,1027,190,2763,0.99,1
1027,1028,190,2765,0.99,1
1028,1029,191,2767,0.99,1
1029,1030,191,2769,0.99,1
1030,1031,191,2771,0.99,1
1031,1032,191,2773,0.99,1
1032,1033,192,2777,0.99,1
1033,1034,192,2781,0.99,1
1034,1035,192,2785,0.99,1
1035,1036,192,2789,0.99,1
1036,1037,192,2793,0.99,1
1037,1038,192,2797,0.99,1
1038,1039,193,2803,0.99,1
1039,1040,193,2809,0.99,1
1040,1041,193,2815,0.99,1
1041,1042,193,2821,1.99,1
1042,1043,193,2827,1.99,1
1043,1044,193,2833,1.99,1
1044,1045,193,2839,1.99,1
1045,1046,193,2845,1.99,1
1046,1047,193,2851,1.99,1
1047,1048,194,2860,1.99,1
1048,1049,194,2869,1.99,1
1049,1050,194,2878,1.99,1
1050,1051,194,2887,1.99,1
1051,1052,194,2896,1.99,1
1052,1053,194,2905,1.99,1
1053,1054,194,2914,1.99,1
1054,1055,194,2923,1.99,1
1055,1056,194,2932,0.99,1
1056,1057,194,2941,0.99,1
1057,1058,194,2950,0.99,1
1058,1059,194,2959,0.99,1
1059,1060,194,2968,0.99,1
1060,1061,194,2977,0.99,1
1061,1062,195,2991,0.99,1
1062,1063,196,2992,0.99,1
1063,1064,196,2993,0.99,1
1064,1065,197,2995,0.99,1
1065,1066,197,2997,0.99,1
1066,1067,198,2999,0.99,1
1067,1068,198,3001,0.99,1
1068,1069,198,3003,0.99,1
1069,1070,198,3005,0.99,1
1070,1071,199,3009,0.99,1
1071,1072,199,3013,0.99,1
1072,1073,199,3017,0.99,1
1073,1074,199,3021,0.99,1
1074,1075,199,3025,0.99,1
1075,1076,199,3029,0.99,1
1076,1077,200,3035,0.99,1
1077,1078,200,3041,0.99,1
1078,1079,200,3047,0.99,1
1079,1080,200,3053,0.99,1
1080,1081,200,3059,0.99,1
1081,1082,200,3065,0.99,1
1082,1083,200,3071,0.99,1
1083,1084,200,3077,0.99,1
1084,1085,200,3083,0.99,1
1085,1086,201,3092,0.99,1
1086,1087,201,3101,0.99,1
1087,1088,201,3110,0.99,1
1088,1089,201,3119,0.99,1
1089,1090,201,3128,0.99,1
1090,1091,201,3137,0.99,1
1091,1092,201,3146,0.99,1
1092,1093,201,3155,0.99,1
1093,1094,201,3164,0.99,1
1094,1095,201,3173,1.99,1
1095,1096,201,3182,1.99,1
1096,1097,201,3191,1.99,1
1097,1098,201,3200,1.99,1
1098,1099,201,3209,1.99,1
1099,1100,202,3223,1.99,1
1100,1101,203,3224,1.99,1
1101,1102,203,3225,0.99,1
1102,1103,204,3227,1.99,1
1103,1104,204,3229,1.99,1
1104,1105,205,3231,1.99,1
1105,1106,205,3233,1.99,1
1106,1107,205,3235,1.99,1
1107,1108,205,3237,1.99,1
1108,1109,206,3241,1.99,1
1109,1110,206,3245,1.99,1
1110,1111,206,3249,1.99,1
1111,1112,206,3253,0.99,1
1112,1113,206,3257,0.99,1
1113,1114,206,3261,0.99,1
1114,1115,207,3267,0.99,1
1115,1116,207,3273,0.99,1
1116,1117,207,3279,0.99,1
1117,1118,207,3285,0.99,1
1118,1119,207,3291,0.99,1
1119,1120,207,3297,0.99,1
1120,1121,207,3303,0.99,1
1121,1122,207,3309,0.99,1
1122,1123,207,3315,0.99,1
1123,1124,208,3324,0.99,1
1124,1125,208,3333,0.99,1
1125,1126,208,3342,1.99,1
1126,1127,208,3351,0.99,1
1127,1128,208,3360,1.99,1
1128,1129,208,3369,0.99,1
1129,1130,208,3378,0.99,1
1130,1131,208,3387,0.99,1
1131,1132,208,3396,0.99,1
1132,1133,208,3405,0.99,1
1133,1134,208,3414,0.99,1
1134,1135,208,3423,0.99,1
1135,1136,208,3432,0.99,1
1136,1137,208,3441,0.99,1
1137,1138,209,3455,0.99,1
1138,1139,210,3456,0.99,1
1139,1140,210,3457,0.99,1
1140,1141,211,3459,0.99,1
1141,1142,211,3461,0.99,1
1142,1143,212,3463,0.99,1
1143,1144,212,3465,0.99,1
1144,1145,212,3467,0.99,1
1145,1146,212,3469,0.99,1
1146,1147,213,3473,0.99,1
1147,1148,213,3477,0.99,1
1148,1149,213,3481,0.99,1
1149,1150,213,3485,0.99,1
1150,1151,213,3489,0.99,1
1151,1152,213,3493,0.99,1
1152,1153,214,3499,0.99,1
1153,1154,214,2,0.99,1
1154,1155,214,8,0.99,1
1155,1156,214,14,0.99,1
1156,1157,214,20,0.99,1
1157,1158,214,26,0.99,1
1158,1159,214,32,0.99,1
1159,1160,214,38,0.99,1
1160,1161,214,44,0.99,1
1161,1162,215,53,0.99,1
1162,1163,215,62,0.99,1
1163,1164,215,71,0.99,1
1164,1165,215,80,0.99,1
1165,1166,215,89,0.99,1
1166,1167,215,98,0.99,1
1167,1168,215,107,0.99,1
1168,1169,215,116,0.99,1
1169,1170,215,125,0.99,1
1170,1171,215,134,0.99,1
1171,1172,215,143,0.99,1
1172,1173,215,152,0.99,1
1173,1174,215,161,0.99,1
1174,1175,215,170,0.99,1
1175,1176,216,184,0.99,1
1176,1177,217,185,0.99,1
1177,1178,217,186,0.99,1
1178,1179,218,188,0.99,1
1179,1180,218,190,0.99,1
1180,1181,219,192,0.99,1
1181,1182,219,194,0.99,1
1182,1183,219,196,0.99,1
1183,1184,219,198,0.99,1
1184,1185,220,202,0.99,1
1185,1186,220,206,0.99,1
1186,1187,220,210,0.99,1
1187,1188,220,214,0.99,1
1188,1189,220,218,0.99,1
1189,1190,220,222,0.99,1
1190,1191,221,228,0.99,1
1191,1192,221,234,0.99,1
1192,1193,221,240,0.99,1
1193,1194,221,246,0.99,1
1194,1195,221,252,0.99,1
1195,1196,221,258,0.99,1
1196,1197,221,264,0.99,1
1197,1198,221,270,0.99,1
1198,1199,221,276,0.99,1
1199,1200,222,285,0.99,1
1200,1201,222,294,0.99,1
1201,1202,222,303,0.99,1
1202,1203,222,312,0.99,1
1203,1204,222,321,0.99,1
1204,1205,222,330,0.99,1
1205,1206,222,339,0.99,1
1206,1207,222,348,0.99,1
1207,1208,222,357,0.99,1
1208,1209,222,366,0.99,1
1209,1210,222,375,0.99,1
1210,1211,222,384,0.99,1
1211,1212,222,393,0.99,1
1212,1213,222,402,0.99,1
1213,1214,223,416,0.99,1
1214,1215,224,417,0.99,1
1215,1216,224,418,0.99,1
1216,1217,225,420,0.99,1
1217,1218,225,422,0.99,1
1218,1219,226,424,0.99,1
1219,1220,226,426,0.99,1
1220,1221,226,428,0.99,1
1221,1222,226,430,0.99,1
1222,1223,227,434,0.99,1
1223,1224,227,438,0.99,1
1224,1225,227,442,0.99,1
1225,1226,227,446,0.99,1
1226,1227,227,450,0.99,1
1227,1228,227,454,0.99,1
1228,1229,228,460,0.99,1
1229,1230,228,466,0.99,1
1230,1231,228,472,0.99,1
1231,1232,228,478,0.99,1
1232,1233,228,484,0.99,1
1233,1234,228,490,0.99,1
1234,1235,228,496,0.99,1
1235,1236,228,502,0.99,1
1236,1237,228,508,0.99,1
1237,1238,229,517,0.99,1
1238,1239,229,526,0.99,1
1239,1240,229,535,0.99,1
1240,1241,229,544,0.99,1
1241,1242,229,553,0.99,1
1242,1243,229,562,0.99,1
1243,1244,229,571,0.99,1
1244,1245,229,580,0.99,1
1245,1246,229,589,0.99,1
1246,1247,229,598,0.99,1
1247,1248,229,607,0.99,1
1248,1249,229,616,0.99,1
1249,1250,229,625,0.99,1
1250,1251,229,634,0.99,1
1251,1252,230,648,0.99,1
1252,1253,231,649,0.99,1
1253,1254,231,650,0.99,1
1254,1255,232,652,0.99,1
1255,1256,232,654,0.99,1
1256,1257,233,656,0.99,1
1257,1258,233,658,0.99,1
1258,1259,233,660,0.99,1
1259,1260,233,662,0.99,1
1260,1261,234,666,0.99,1
1261,1262,234,670,0.99,1
1262,1263,234,674,0.99,1
1263,1264,234,678,0.99,1
1264,1265,234,682,0.99,1
1265,1266,234,686,0.99,1
1266,1267,235,692,0.99,1
1267,1268,235,698,0.99,1
1268,1269,235,704,0.99,1
1269,1270,235,710,0.99,1
1270,1271,235,716,0.99,1
1271,1272,235,722,0.99,1
1272,1273,235,728,0.99,1
1273,1274,235,734,0.99,1
1274,1275,235,740,0.99,1
1275,1276,236,749,0.99,1
1276,1277,236,758,0.99,1
1277,1278,236,767,0.99,1
1278,1279,236,776,0.99,1
1279,1280,236,785,0.99,1
1280,1281,236,794,0.99,1
1281,1282,236,803,0.99,1
1282,1283,236,812,0.99,1
1283,1284,236,821,0.99,1
1284,1285,236,830,0.99,1
1285,1286,236,839,0.99,1
1286,1287,236,848,0.99,1
1287,1288,236,857,0.99,1
1288,1289,236,866,0.99,1
1289,1290,237,880,0.99,1
1290,1291,238,881,0.99,1
1291,1292,238,882,0.99,1
1292,1293,239,884,0.99,1
1293,1294,239,886,0.99,1
1294,1295,240,888,0.99,1
1295,1296,240,890,0.99,1
1296,1297,240,892,0.99,1
1297,1298,240,894,0.99,1
1298,1299,241,898,0.99,1
1299,1300,241,902,0.99,1
1300,1301,241,906,0.99,1
1301,1302,241,910,0.99,1
1302,1303,241,914,0.99,1
1303,1304,241,918,0.99,1
1304,1305,242,924,0.99,1
1305,1306,242,930,0.99,1
1306,1307,242,936,0.99,1
1307,1308,242,942,0.99,1
1308,1309,242,948,0.99,1
1309,1310,242,954,0.99,1
1310,1311,242,960,0.99,1
1311,1312,242,966,0.99,1
1312,1313,242,972,0.99,1
1313,1314,243,981,0.99,1
1314,1315,243,990,0.99,1
1315,1316,243,999,0.99,1
1316,1317,243,1008,0.99,1
1317,1318,243,1017,0.99,1
1318,1319,243,1026,0.99,1
1319,1320,243,1035,0.99,1
1320,1321,243,1044,0.99,1
1321,1322,243,1053,0.99,1
1322,1323,243,1062,0.99,1
1323,1324,243,1071,0.99,1
1324,1325,243,1080,0.99,1
1325,1326,243,1089,0.99,1
1326,1327,243,1098,0.99,1
1327,1328,244,1112,0.99,1
1328,1329,245,1113,0.99,1
1329,1330,245,1114,0.99,1
1330,1331,246,1116,0.99,1
1331,1332,246,1118,0.99,1
1332,1333,247,1120,0.99,1
1333,1334,247,1122,0.99,1
1334,1335,247,1124,0.99,1
1335,1336,247,1126,0.99,1
1336,1337,248,1130,0.99,1
1337,1338,248,1134,0.99,1
1338,1339,248,1138,0.99,1
1339,1340,248,1142,0.99,1
1340,1341,248,1146,0.99,1
1341,1342,248,1150,0.99,1
1342,1343,249,1156,0.99,1
1343,1344,249,1162,0.99,1
1344,1345,249,1168,0.99,1
1345,1346,249,1174,0.99,1
1346,1347,249,1180,0.99,1
1347,1348,249,1186,0.99,1
1348,1349,249,1192,0.99,1
1349,1350,249,1198,0.99,1
1350,1351,249,1204,0.99,1
1351,1352,250,1213,0.99,1
1352,1353,250,1222,0.99,1
1353,1354,250,1231,0.99,1
1354,1355,250,1240,0.99,1
1355,1356,250,1249,0.99,1
1356,1357,250,1258,0.99,1
1357,1358,250,1267,0.99,1
1358,1359,250,1276,0.99,1
1359,1360,250,1285,0.99,1
1360,1361,250,1294,0.99,1
1361,1362,250,1303,0.99,1
1362,1363,250,1312,0.99,1
1363,1364,250,1321,0.99,1
1364,1365,250,1330,0.99,1
1365,1366,251,1344,0.99,1
1366,1367,252,1345,0.99,1
1367,1368,252,1346,0.99,1
1368,1369,253,1348,0.99,1
1369,1370,253,1350,0.99,1
1370,1371,254,1352,0.99,1
1371,1372,254,1354,0.99,1
1372,1373,254,1356,0.99,1
1373,1374,254,1358,0.99,1
1374,1375,255,1362,0.99,1
1375,1376,255,1366,0.99,1
1376,1377,255,1370,0.99,1
1377,1378,255,1374,0.99,1
1378,1379,255,1378,0.99,1
1379,1380,255,1382,0.99,1
1380,1381,256,1388,0.99,1
1381,1382,256,1394,0.99,1
1382,1383,256,1400,0.99,1
1383,1384,256,1406,0.99,1
1384,1385,256,1412,0.99,1
1385,1386,256,1418,0.99,1
1386,1387,256,1424,0.99,1
1387,1388,256,1430,0.99,1
1388,1389,256,1436,0.99,1
1389,1390,257,1445,0.99,1
1390,1391,257,1454,0.99,1
1391,1392,257,1463,0.99,1
1392,1393,257,1472,0.99,1
1393,1394,257,1481,0.99,1
1394,1395,257,1490,0.99,1
1395,1396,257,1499,0.99,1
1396,1397,257,1508,0.99,1
1397,1398,257,1517,0.99,1
1398,1399,257,1526,0.99,1
1399,1400,257,1535,0.99,1
1400,1401,257,1544,0.99,1
1401,1402,257,1553,0.99,1
1402,1403,257,1562,0.99,1
1403,1404,258,1576,0.99,1
1404,1405,259,1577,0.99,1
1405,1406,259,1578,0.99,1
1406,1407,260,1580,0.99,1
1407,1408,260,1582,0.99,1
1408,1409,261,1584,0.99,1
1409,1410,261,1586,0.99,1
1410,1411,261,1588,0.99,1
1411,1412,261,1590,0.99,1
1412,1413,262,1594,0.99,1
1413,1414,262,1598,0.99,1
1414,1415,262,1602,0.99,1
1415,1416,262,1606,0.99,1
1416,1417,262,1610,0.99,1
1417,1418,262,1614,0.99,1
1418,1419,263,1620,0.99,1
1419,1420,263,1626,0.99,1
1420,1421,263,1632,0.99,1
1421,1422,263,1638,0.99,1
1422,1423,263,1644,0.99,1
1423,1424,263,1650,0.99,1
1424,1425,263,1656,0.99,1
1425,1426,263,1662,0.99,1
1426,1427,263,1668,0.99,1
1427,1428,264,1677,0.99,1
1428,1429,264,1686,0.99,1
1429,1430,264,1695,0.99,1
1430,1431,264,1704,0.99,1
1431,1432,264,1713,0.99,1
1432,1433,264,1722,0.99,1
1433,1434,264,1731,0.99,1
1434,1435,264,1740,0.99,1
1435,1436,264,1749,0.99,1
1436,1437,264,1758,0.99,1
1437,1438,264,1767,0.99,1
1438,1439,264,1776,0.99,1
1439,1440,264,1785,0.99,1
1440,1441,264,1794,0.99,1
1441,1442,265,1808,0.99,1
1442,1443,266,1809,0.99,1
1443,1444,266,1810,0.99,1
1444,1445,267,1812,0.99,1
1445,1446,267,1814,0.99,1
1446,1447,268,1816,0.99,1
1447,1448,268,1818,0.99,1
1448,1449,268,1820,0.99,1
1449,1450,268,1822,0.99,1
1450,1451,269,1826,0.99,1
1451,1452,269,1830,0.99,1
1452,1453,269,1834,0.99,1
1453,1454,269,1838,0.99,1
1454,1455,269,1842,0.99,1
1455,1456,269,1846,0.99,1
1456,1457,270,1852,0.99,1
1457,1458,270,1858,0.99,1
1458,1459,270,1864,0.99,1
1459,1460,270,1870,0.99,1
1460,1461,270,1876,0.99,1
1461,1462,270,1882,0.99,1
1462,1463,270,1888,0.99,1
1463,1464,270,1894,0.99,1
1464,1465,270,1900,0.99,1
1465,1466,271,1909,0.99,1
1466,1467,271,1918,0.99,1
1467,1468,271,1927,0.99,1
1468,1469,271,1936,0.99,1
1469,1470,271,1945,0.99,1
1470,1471,271,1954,0.99,1
1471,1472,271,1963,0.99,1
1472,1473,271,1972,0.99,1
1473,1474,271,1981,0.99,1
1474,1475,271,1990,0.99,1
1475,1476,271,1999,0.99,1
1476,1477,271,2008,0.99,1
1477,1478,271,2017,0.99,1
1478,1479,271,2026,0.99,1
1479,1480,272,2040,0.99,1
1480,1481,273,2041,0.99,1
1481,1482,273,2042,0.99,1
1482,1483,274,2044,0.99,1
1483,1484,274,2046,0.99,1
1484,1485,275,2048,0.99,1
1485,1486,275,2050,0.99,1
1486,1487,275,2052,0.99,1
1487,1488,275,2054,0.99,1
1488,1489,276,2058,0.99,1
1489,1490,276,2062,0.99,1
1490,1491,276,2066,0.99,1
1491,1492,276,2070,0.99,1
1492,1493,276,2074,0.99,1
1493,1494,276,2078,0.99,1
1494,1495,277,2084,0.99,1
1495,1496,277,2090,0.99,1
1496,1497,277,2096,0.99,1
1497,1498,277,2102,0.99,1
1498,1499,277,2108,0.99,1
1499,1500,277,2114,0.99,1
1500,1501,277,2120,0.99,1
1501,1502,277,2126,0.99,1
1502,1503,277,2132,0.99,1
1503,1504,278,2141,0.99,1
1504,1505,278,2150,0.99,1
1505,1506,278,2159,0.99,1
1506,1507,278,2168,0.99,1
1507,1508,278,2177,0.99,1
1508,1509,278,2186,0.99,1
1509,1510,278,2195,0.99,1
1510,1511,278,2204,0.99,1
1511,1512,278,2213,0.99,1
1512,1513,278,2222,0.99,1
1513,1514,278,2231,0.99,1
1514,1515,278,2240,0.99,1
1515,1516,278,2249,0.99,1
1516,1517,278,2258,0.99,1
1517,1518,279,2272,0.99,1
1518,1519,280,2273,0.99,1
1519,1520,280,2274,0.99,1
1520,1521,281,2276,0.99,1
1521,1522,281,2278,0.99,1
1522,1523,282,2280,0.99,1
1523,1524,282,2282,0.99,1
1524,1525,282,2284,0.99,1
1525,1526,282,2286,0.99,1
1526,1527,283,2290,0.99,1
1527,1528,283,2294,0.99,1
1528,1529,283,2298,0.99,1
1529,1530,283,2302,0.99,1
1530,1531,283,2306,0.99,1
