,ilid,iid,tid,uprice,quantity
1531,1532,283,2310,0.99,1
1532,1533,284,2316,0.99,1
1533,1534,284,2322,0.99,1
1534,1535,284,2328,0.99,1
1535,1536,284,2334,0.99,1
1536,1537,284,2340,0.99,1
1537,1538,284,2346,0.99,1
1538,1539,284,2352,0.99,1
1539,1540,284,2358,0.99,1
1540,1541,284,2364,0.99,1
1541,1542,285,2373,0.99,1
1542,1543,285,2382,0.99,1
1543,1544,285,2391,0.99,1
1544,1545,285,2400,0.99,1
1545,1546,285,2409,0.99,1
1546,1547,285,2418,0.99,1
1547,1548,285,2427,0.99,1
1548,1549,285,2436,0.99,1
1549,1550,285,2445,0.99,1
1550,1551,285,2454,0.99,1
1551,1552,285,2463,0.99,1
1552,1553,285,2472,0.99,1
1553,1554,285,2481,0.99,1
1554,1555,285,2490,0.99,1
1555,1556,286,2504,0.99,1
1556,1557,287,2505,0.99,1
1557,1558,287,2506,0.99,1
1558,1559,288,2508,0.99,1
1559,1560,288,2510,0.99,1
1560,1561,289,2512,0.99,1
1561,1562,289,2514,0.99,1
1562,1563,289,2516,0.99,1
1563,1564,289,2518,0.99,1
1564,1565,290,2522,0.99,1
1565,1566,290,2526,0.99,1
1566,1567,290,2530,0.99,1
1567,1568,290,2534,0.99,1
1568,1569,290,2538,0.99,1
1569,1570,290,2542,0.99,1
1570,1571,291,2548,0.99,1
1571,1572,291,2554,0.99,1
1572,1573,291,2560,0.99,1
1573,1574,291,2566,0.99,1
1574,1575,291,2572,0.99,1
1575,1576,291,2578,0.99,1
1576,1577,291,2584,0.99,1
1577,1578,291,2590,0.99,1
1578,1579,291,2596,0.99,1
1579,1580,292,2605,0.99,1
1580,1581,292,2614,0.99,1
1581,1582,292,2623,0.99,1
1582,1583,292,2632,0.99,1
1583,1584,292,2641,0.99,1
1584,1585,292,2650,0.99,1
1585,1586,292,2659,0.99,1
1586,1587,292,2668,0.99,1
1587,1588,292,2677,0.99,1
1588,1589,292,2686,0.99,1
1589,1590,292,2695,0.99,1
1590,1591,292,2704,0.99,1
1591,1592,292,2713,0.99,1
1592,1593,292,2722,0.99,1
1593,1594,293,2736,0.99,1
1594,1595,294,2737,0.99,1
1595,1596,294,2738,0.99,1
1596,1597,295,2740,0.99,1
1597,1598,295,2742,0.99,1
1598,1599,296,2744,0.99,1
1599,1600,296,2746,0.99,1
1600,1601,296,2748,0.99,1
1601,1602,296,2750,0.99,1
1602,1603,297,2754,0.99,1
1603,1604,297,2758,0.99,1
1604,1605,297,2762,0.99,1
1605,1606,297,2766,0.99,1
1606,1607,297,2770,0.99,1
1607,1608,297,2774,0.99,1
1608,1609,298,2780,0.99,1
1609,1610,298,2786,0.99,1
1610,1611,298,2792,0.99,1
1611,1612,298,2798,0.99,1
1612,1613,298,2804,0.99,1
1613,1614,298,2810,0.99,1
1614,1615,298,2816,0.99,1
1615,1616,298,2822,1.99,1
1616,1617,298,2828,1.99,1
1617,1618,299,2837,1.99,1
1618,1619,299,2846,1.99,1
1619,1620,299,2855,1.99,1
1620,1621,299,2864,1.99,1
1621,1622,299,2873,1.99,1
1622,1623,299,2882,1.99,1
1623,1624,299,2891,1.99,1
1624,1625,299,2900,1.99,1
1625,1626,299,2909,1.99,1
1626,1627,299,2918,1.99,1
1627,1628,299,2927,0.99,1
1628,1629,299,2936,0.99,1
1629,1630,299,2945,0.99,1
1630,1631,299,2954,0.99,1
1631,1632,300,2968,0.99,1
1632,1633,301,2969,0.99,1
1633,1634,301,2970,0.99,1
1634,1635,302,2972,0.99,1
1635,1636,302,2974,0.99,1
1636,1637,303,2976,0.99,1
1637,1638,303,2978,0.99,1
1638,1639,303,2980,0.99,1
1639,1640,303,2982,0.99,1
1640,1641,304,2986,0.99,1
1641,1642,304,2990,0.99,1
1642,1643,304,2994,0.99,1
1643,1644,304,2998,0.99,1
1644,1645,304,3002,0.99,1
1645,1646,304,3006,0.99,1
1646,1647,305,3012,0.99,1
1647,1648,305,3018,0.99,1
1648,1649,305,3024,0.99,1
1649,1650,305,3030,0.99,1
1650,1651,305,3036,0.99,1
1651,1652,305,3042,0.99,1
1652,1653,305,3048,0.99,1
1653,1654,305,3054,0.99,1
1654,1655,305,3060,0.99,1
1655,1656,306,3069,0.99,1
1656,1657,306,3078,0.99,1
1657,1658,306,3087,0.99,1
1658,1659,306,3096,0.99,1
1659,1660,306,3105,0.99,1
1660,1661,306,3114,0.99,1
1661,1662,306,3123,0.99,1
1662,1663,306,3132,0.99,1
1663,1664,306,3141,0.99,1
1664,1665,306,3150,0.99,1
1665,1666,306,3159,0.99,1
1666,1667,306,3168,1.99,1
1667,1668,306,3177,1.99,1
1668,1669,306,3186,1.99,1
1669,1670,307,3200,1.99,1
1670,1671,308,3201,1.99,1
1671,1672,308,3202,1.99,1
1672,1673,309,3204,1.99,1
1673,1674,309,3206,1.99,1
1674,1675,310,3208,1.99,1
1675,1676,310,3210,1.99,1
1676,1677,310,3212,1.99,1
1677,1678,310,3214,1.99,1
1678,1679,311,3218,1.99,1
1679,1680,311,3222,1.99,1
1680,1681,311,3226,1.99,1
1681,1682,311,3230,1.99,1
1682,1683,311,3234,1.99,1
1683,1684,311,3238,1.99,1
1684,1685,312,3244,1.99,1
1685,1686,312,3250,1.99,1
1686,1687,312,3256,0.99,1
1687,1688,312,3262,0.99,1
1688,1689,312,3268,0.99,1
1689,1690,312,3274,0.99,1
1690,1691,312,3280,0.99,1
1691,1692,312,3286,0.99,1
1692,1693,312,3292,0.99,1
1693,1694,313,3301,0.99,1
1694,1695,313,3310,0.99,1
1695,1696,313,3319,0.99,1
1696,1697,313,3328,0.99,1
1697,1698,313,3337,1.99,1
1698,1699,313,3346,1.99,1
1699,1700,313,3355,0.99,1
1700,1701,313,3364,1.99,1
1701,1702,313,3373,0.99,1
1702,1703,313,3382,0.99,1
1703,1704,313,3391,0.99,1
1704,1705,313,3400,0.99,1
1705,1706,313,3409,0.99,1
1706,1707,313,3418,0.99,1
1707,1708,314,3432,0.99,1
1708,1709,315,3433,0.99,1
1709,1710,315,3434,0.99,1
1710,1711,316,3436,0.99,1
1711,1712,316,3438,0.99,1
1712,1713,317,3440,0.99,1
1713,1714,317,3442,0.99,1
1714,1715,317,3444,0.99,1
1715,1716,317,3446,0.99,1
1716,1717,318,3450,0.99,1
1717,1718,318,3454,0.99,1
1718,1719,318,3458,0.99,1
1719,1720,318,3462,0.99,1
1720,1721,318,3466,0.99,1
1721,1722,318,3470,0.99,1
1722,1723,319,3476,0.99,1
1723,1724,319,3482,0.99,1
1724,1725,319,3488,0.99,1
1725,1726,319,3494,0.99,1
1726,1727,319,3500,0.99,1
1727,1728,319,3,0.99,1
1728,1729,319,9,0.99,1
1729,1730,319,15,0.99,1
1730,1731,319,21,0.99,1
1731,1732,320,30,0.99,1
1732,1733,320,39,0.99,1
1733,1734,320,48,0.99,1
1734,1735,320,57,0.99,1
1735,1736,320,66,0.99,1
1736,1737,320,75,0.99,1
1737,1738,320,84,0.99,1
1738,1739,320,93,0.99,1
1739,1740,320,102,0.99,1
1740,1741,320,111,0.99,1
1741,1742,320,120,0.99,1
1742,1743,320,129,0.99,1
1743,1744,320,138,0.99,1
1744,1745,320,147,0.99,1
1745,1746,321,161,0.99,1
1746,1747,322,162,0.99,1
1747,1748,322,163,0.99,1
1748,1749,323,165,0.99,1
1749,1750,323,167,0.99,1
1750,1751,324,169,0.99,1
1751,1752,324,171,0.99,1
1752,1753,324,173,0.99,1
1753,1754,324,175,0.99,1
1754,1755,325,179,0.99,1
1755,1756,325,183,0.99,1
1756,1757,325,187,0.99,1
1757,1758,325,191,0.99,1
1758,1759,325,195,0.99,1
1759,1760,325,199,0.99,1
1760,1761,326,205,0.99,1
1761,1762,326,211,0.99,1
1762,1763,326,217,0.99,1
1763,1764,326,223,0.99,1
1764,1765,326,229,0.99,1
1765,1766,326,235,0.99,1
1766,1767,326,241,0.99,1
1767,1768,326,247,0.99,1
1768,1769,326,253,0.99,1
1769,1770,327,262,0.99,1
1770,1771,327,271,0.99,1
1771,1772,327,280,0.99,1
1772,1773,327,289,0.99,1
1773,1774,327,298,0.99,1
1774,1775,327,307,0.99,1
1775,1776,327,316,0.99,1
1776,1777,327,325,0.99,1
1777,1778,327,334,0.99,1
1778,1779,327,343,0.99,1
1779,1780,327,352,0.99,1
1780,1781,327,361,0.99,1
1781,1782,327,370,0.99,1
1782,1783,327,379,0.99,1
1783,1784,328,393,0.99,1
1784,1785,329,394,0.99,1
1785,1786,329,395,0.99,1
1786,1787,330,397,0.99,1
1787,1788,330,399,0.99,1
1788,1789,331,401,0.99,1
1789,1790,331,403,0.99,1
1790,1791,331,405,0.99,1
1791,1792,331,407,0.99,1
1792,1793,332,411,0.99,1
1793,1794,332,415,0.99,1
1794,1795,332,419,0.99,1
1795,1796,332,423,0.99,1
1796,1797,332,427,0.99,1
1797,1798,332,431,0.99,1
1798,1799,333,437,0.99,1
1799,1800,333,443,0.99,1
1800,1801,333,449,0.99,1
1801,1802,333,455,0.99,1
1802,1803,333,461,0.99,1
1803,1804,333,467,0.99,1
1804,1805,333,473,0.99,1
1805,1806,333,479,0.99,1
1806,1807,333,485,0.99,1
1807,1808,334,494,0.99,1
1808,1809,334,503,0.99,1
1809,1810,334,512,0.99,1
1810,1811,334,521,0.99,1
1811,1812,334,530,0.99,1
1812,1813,334,539,0.99,1
1813,1814,334,548,0.99,1
1814,1815,334,557,0.99,1
1815,1816,334,566,0.99,1
1816,1817,334,575,0.99,1
1817,1818,334,584,0.99,1
1818,1819,334,593,0.99,1
1819,1820,334,602,0.99,1
1820,1821,334,611,0.99,1
1821,1822,335,625,0.99,1
1822,1823,336,626,0.99,1
1823,1824,336,627,0.99,1
1824,1825,337,629,0.99,1
1825,1826,337,631,0.99,1
1826,1827,338,633,0.99,1
1827,1828,338,635,0.99,1
1828,1829,338,637,0.99,1
1829,1830,338,639,0.99,1
1830,1831,339,643,0.99,1
1831,1832,339,647,0.99,1
1832,1833,339,651,0.99,1
1833,1834,339,655,0.99,1
1834,1835,339,659,0.99,1
1835,1836,339,663,0.99,1
1836,1837,340,669,0.99,1
1837,1838,340,675,0.99,1
1838,1839,340,681,0.99,1
1839,1840,340,687,0.99,1
1840,1841,340,693,0.99,1
1841,1842,340,699,0.99,1
1842,1843,340,705,0.99,1
1843,1844,340,711,0.99,1
1844,1845,340,717,0.99,1
1845,1846,341,726,0.99,1
1846,1847,341,735,0.99,1
1847,1848,341,744,0.99,1
1848,1849,341,753,0.99,1
1849,1850,341,762,0.99,1
1850,1851,341,771,0.99,1
1851,1852,341,780,0.99,1
1852,1853,341,789,0.99,1
1853,1854,341,798,0.99,1
1854,1855,341,807,0.99,1
1855,1856,341,816,0.99,1
1856,1857,341,825,0.99,1
1857,1858,341,834,0.99,1
1858,1859,341,843,0.99,1
1859,1860,342,857,0.99,1
1860,1861,343,858,0.99,1
1861,1862,343,859,0.99,1
1862,1863,344,861,0.99,1
1863,1864,344,863,0.99,1
1864,1865,345,865,0.99,1
1865,1866,345,867,0.99,1
1866,1867,345,869,0.99,1
1867,1868,345,871,0.99,1
1868,1869,346,875,0.99,1
1869,1870,346,879,0.99,1
1870,1871,346,883,0.99,1
1871,1872,346,887,0.99,1
1872,1873,346,891,0.99,1
1873,1874,346,895,0.99,1
1874,1875,347,901,0.99,1
1875,1876,347,907,0.99,1
1876,1877,347,913,0.99,1
1877,1878,347,919,0.99,1
1878,1879,347,925,0.99,1
1879,1880,347,931,0.99,1
1880,1881,347,937,0.99,1
1881,1882,347,943,0.99,1
1882,1883,347,949,0.99,1
1883,1884,348,958,0.99,1
1884,1885,348,967,0.99,1
1885,1886,348,976,0.99,1
1886,1887,348,985,0.99,1
1887,1888,348,994,0.99,1
1888,1889,348,1003,0.99,1
1889,1890,348,1012,0.99,1
1890,1891,348,1021,0.99,1
1891,1892,348,1030,0.99,1
1892,1893,348,1039,0.99,1
1893,1894,348,1048,0.99,1
1894,1895,348,1057,0.99,1
1895,1896,348,1066,0.99,1
1896,1897,348,1075,0.99,1
1897,1898,349,1089,0.99,1
1898,1899,350,1090,0.99,1
1899,1900,350,1091,0.99,1
1900,1901,351,1093,0.99,1
1901,1902,351,1095,0.99,1
1902,1903,352,1097,0.99,1
1903,1904,352,1099,0.99,1
1904,1905,352,1101,0.99,1
1905,1906,352,1103,0.99,1
1906,1907,353,1107,0.99,1
1907,1908,353,1111,0.99,1
1908,1909,353,1115,0.99,1
1909,1910,353,1119,0.99,1
1910,1911,353,1123,0.99,1
1911,1912,353,1127,0.99,1
1912,1913,354,1133,0.99,1
1913,1914,354,1139,0.99,1
1914,1915,354,1145,0.99,1
1915,1916,354,1151,0.99,1
1916,1917,354,1157,0.99,1
1917,1918,354,1163,0.99,1
1918,1919,354,1169,0.99,1
1919,1920,354,1175,0.99,1
1920,1921,354,1181,0.99,1
1921,1922,355,1190,0.99,1
1922,1923,355,1199,0.99,1
1923,1924,355,1208,0.99,1
1924,1925,355,1217,0.99,1
1925,1926,355,1226,0.99,1
1926,1927,355,1235,0.99,1
1927,1928,355,1244,0.99,1
1928,1929,355,1253,0.99,1
1929,1930,355,1262,0.99,1
1930,1931,355,1271,0.99,1
1931,1932,355,1280,0.99,1
1932,1933,355,1289,0.99,1
1933,1934,355,1298,0.99,1
1934,1935,355,1307,0.99,1
1935,1936,356,1321,0.99,1
1936,1937,357,1322,0.99,1
1937,1938,357,1323,0.99,1
1938,1939,358,1325,0.99,1
1939,1940,358,1327,0.99,1
1940,1941,359,1329,0.99,1
1941,1942,359,1331,0.99,1
1942,1943,359,1333,0.99,1
1943,1944,359,1335,0.99,1
1944,1945,360,1339,0.99,1
1945,1946,360,1343,0.99,1
1946,1947,360,1347,0.99,1
1947,1948,360,1351,0.99,1
1948,1949,360,1355,0.99,1
1949,1950,360,1359,0.99,1
1950,1951,361,1365,0.99,1
1951,1952,361,1371,0.99,1
1952,1953,361,1377,0.99,1
1953,1954,361,1383,0.99,1
1954,1955,361,1389,0.99,1
1955,1956,361,1395,0.99,1
1956,1957,361,1401,0.99,1
1957,1958,361,1407,0.99,1
1958,1959,361,1413,0.99,1
1959,1960,362,1422,0.99,1
1960,1961,362,1431,0.99,1
1961,1962,362,1440,0.99,1
1962,1963,362,1449,0.99,1
1963,1964,362,1458,0.99,1
1964,1965,362,1467,0.99,1
1965,1966,362,1476,0.99,1
1966,1967,362,1485,0.99,1
1967,1968,362,1494,0.99,1
1968,1969,362,1503,0.99,1
1969,1970,362,1512,0.99,1
1970,1971,362,1521,0.99,1
1971,1972,362,1530,0.99,1
1972,1973,362,1539,0.99,1
1973,1974,363,1553,0.99,1
1974,1975,364,1554,0.99,1
1975,1976,364,1555,0.99,1
1976,1977,365,1557,0.99,1
1977,1978,365,1559,0.99,1
1978,1979,366,1561,0.99,1
1979,1980,366,1563,0.99,1
1980,1981,366,1565,0.99,1
1981,1982,366,1567,0.99,1
1982,1983,367,1571,0.99,1
1983,1984,367,1575,0.99,1
1984,1985,367,1579,0.99,1
1985,1986,367,1583,0.99,1
1986,1987,367,1587,0.99,1
1987,1988,367,1591,0.99,1
1988,1989,368,1597,0.99,1
1989,1990,368,1603,0.99,1
1990,1991,368,1609,0.99,1
1991,1992,368,1615,0.99,1
1992,1993,368,1621,0.99,1
1993,1994,368,1627,0.99,1
1994,1995,368,1633,0.99,1
1995,1996,368,1639,0.99,1
1996,1997,368,1645,0.99,1
1997,1998,369,1654,0.99,1
1998,1999,369,1663,0.99,1
1999,2000,369,1672,0.99,1
2000,2001,369,1681,0.99,1
2001,2002,369,1690,0.99,1
2002,2003,369,1699,0.99,1
2003,2004,369,1708,0.99,1
2004,2005,369,1717,0.99,1
2005,2006,369,1726,0.99,1
2006,2007,369,1735,0.99,1
2007,2008,369,1744,0.99,1
2008,2009,369,1753,0.99,1
2009,2010,369,1762,0.99,1
2010,2011,369,1771,0.99,1
2011,2012,370,1785,0.99,1
2012,2013,371,1786,0.99,1
2013,2014,371,1787,0.99,1
2014,2015,372,1789,0.99,1
2015,2016,372,1791,0.99,1
2016,2017,373,1793,0.99,1
2017,2018,373,1795,0.99,1
2018,2019,373,1797,0.99,1
2019,2020,373,1799,0.99,1
2020,2021,374,1803,0.99,1
2021,2022,374,1807,0.99,1
2022,2023,374,1811,0.99,1
2023,2024,374,1815,0.99,1
2024,2025,374,1819,0.99,1
2025,2026,374,1823,0.99,1
2026,2027,375,1829,0.99,1
2027,2028,375,1835,0.99,1
2028,2029,375,1841,0.99,1
2029,2030,375,1847,0.99,1
2030,2031,375,1853,0.99,1
2031,2032,375,1859,0.99,1
2032,2033,375,1865,0.99,1
2033,2034,375,1871,0.99,1
2034,2035,375,1877,0.99,1
2035,2036,376,1886,0.99,1
2036,2037,376,1895,0.99,1
2037,2038,376,1904,0.99,1
2038,2039,376,1913,0.99,1
2039,2040,376,1922,0.99,1
2040,2041,376,1931,0.99,1
2041,2042,376,1940,0.99,1
2042,2043,376,1949,0.99,1
2043,2044,376,1958,0.99,1
2044,2045,376,1967,0.99,1
2045,2046,376,1976,0.99,1
2046,2047,376,1985,0.99,1
2047,2048,376,1994,0.99,1
2048,2049,376,2003,0.99,1
2049,2050,377,2017,0.99,1
2050,2051,378,2018,0.99,1
2051,2052,378,2019,0.99,1
2052,2053,379,2021,0.99,1
2053,2054,379,2023,0.99,1
2054,2055,380,2025,0.99,1
2055,2056,380,2027,0.99,1
2056,2057,380,2029,0.99,1
2057,2058,380,2031,0.99,1
2058,2059,381,2035,0.99,1
2059,2060,381,2039,0.99,1
2060,2061,381,2043,0.99,1
2061,2062,381,2047,0.99,1
2062,2063,381,2051,0.99,1
2063,2064,381,2055,0.99,1
2064,2065,382,2061,0.99,1
2065,2066,382,2067,0.99,1
2066,2067,382,2073,0.99,1
2067,2068,382,2079,0.99,1
2068,2069,382,2085,0.99,1
2069,2070,382,2091,0.99,1
2070,2071,382,2097,0.99,1
2071,2072,382,2103,0.99,1
2072,2073,382,2109,0.99,1
2073,2074,383,2118,0.99,1
2074,2075,383,2127,0.99,1
2075,2076,383,2136,0.99,1
2076,2077,383,2145,0.99,1
2077,2078,383,2154,0.99,1
2078,2079,383,2163,0.99,1
2079,2080,383,2172,0.99,1
2080,2081,383,2181,0.99,1
2081,2082,383,2190,0.99,1
2082,2083,383,2199,0.99,1
2083,2084,383,2208,0.99,1
2084,2085,383,2217,0.99,1
2085,2086,383,2226,0.99,1
2086,2087,383,2235,0.99,1
2087,2088,384,2249,0.99,1
2088,2089,385,2250,0.99,1
2089,2090,385,2251,0.99,1
2090,2091,386,2253,0.99,1
2091,2092,386,2255,0.99,1
2092,2093,387,2257,0.99,1
2093,2094,387,2259,0.99,1
2094,2095,387,2261,0.99,1
2095,2096,387,2263,0.99,1
2096,2097,388,2267,0.99,1
2097,2098,388,2271,0.99,1
2098,2099,388,2275,0.99,1
2099,2100,388,2279,0.99,1
2100,2101,388,2283,0.99,1
2101,2102,388,2287,0.99,1
2102,2103,389,2293,0.99,1
2103,2104,389,2299,0.99,1
2104,2105,389,2305,0.99,1
2105,2106,389,2311,0.99,1
2106,2107,389,2317,0.99,1
2107,2108,389,2323,0.99,1
2108,2109,389,2329,0.99,1
2109,2110,389,2335,0.99,1
2110,2111,389,2341,0.99,1
2111,2112,390,2350,0.99,1
2112,2113,390,2359,0.99,1
2113,2114,390,2368,0.99,1
2114,2115,390,2377,0.99,1
2115,2116,390,2386,0.99,1
2116,2117,390,2395,0.99,1
2117,2118,390,2404,0.99,1
2118,2119,390,2413,0.99,1
2119,2120,390,2422,0.99,1
2120,2121,390,2431,0.99,1
2121,2122,390,2440,0.99,1
2122,2123,390,2449,0.99,1
2123,2124,390,2458,0.99,1
2124,2125,390,2467,0.99,1
2125,2126,391,2481,0.99,1
2126,2127,392,2482,0.99,1
2127,2128,392,2483,0.99,1
2128,2129,393,2485,0.99,1
2129,2130,393,2487,0.99,1
2130,2131,394,2489,0.99,1
2131,2132,394,2491,0.99,1
2132,2133,394,2493,0.99,1
2133,2134,394,2495,0.99,1
2134,2135,395,2499,0.99,1
2135,2136,395,2503,0.99,1
2136,2137,395,2507,0.99,1
2137,2138,395,2511,0.99,1
2138,2139,395,2515,0.99,1
2139,2140,395,2519,0.99,1
2140,2141,396,2525,0.99,1
2141,2142,396,2531,0.99,1
2142,2143,396,2537,0.99,1
2143,2144,396,2543,0.99,1
2144,2145,396,2549,0.99,1
2145,2146,396,2555,0.99,1
2146,2147,396,2561,0.99,1
2147,2148,396,2567,0.99,1
2148,2149,396,2573,0.99,1
2149,2150,397,2582,0.99,1
2150,2151,397,2591,0.99,1
2151,2152,397,2600,0.99,1
2152,2153,397,2609,0.99,1
2153,2154,397,2618,0.99,1
2154,2155,397,2627,0.99,1
2155,2156,397,2636,0.99,1
2156,2157,397,2645,0.99,1
2157,2158,397,2654,0.99,1
2158,2159,397,2663,0.99,1
2159,2160,397,2672,0.99,1
2160,2161,397,2681,0.99,1
2161,2162,397,2690,0.99,1
2162,2163,397,2699,0.99,1
2163,2164,398,2713,0.99,1
2164,2165,399,2714,0.99,1
2165,2166,399,2715,0.99,1
2166,2167,400,2717,0.99,1
2167,2168,400,2719,0.99,1
2168,2169,401,2721,0.99,1
2169,2170,401,2723,0.99,1
2170,2171,401,2725,0.99,1
2171,2172,401,2727,0.99,1
2172,2173,402,2731,0.99,1
2173,2174,402,2735,0.99,1
2174,2175,402,2739,0.99,1
2175,2176,402,2743,0.99,1
2176,2177,402,2747,0.99,1
2177,2178,402,2751,0.99,1
2178,2179,403,2757,0.99,1
2179,2180,403,2763,0.99,1
2180,2181,403,2769,0.99,1
2181,2182,403,2775,0.99,1
2182,2183,403,2781,0.99,1
2183,2184,403,2787,0.99,1
2184,2185,403,2793,0.99,1
2185,2186,403,2799,0.99,1
2186,2187,403,2805,0.99,1
2187,2188,404,2814,0.99,1
2188,2189,404,2823,1.99,1
2189,2190,404,2832,1.99,1
2190,2191,404,2841,1.99,1
2191,2192,404,2850,1.99,1
2192,2193,404,2859,1.99,1
2193,2194,404,2868,1.99,1
2194,2195,404,2877,1.99,1
2195,2196,404,2886,1.99,1
2196,2197,404,2895,1.99,1
2197,2198,404,2904,1.99,1
2198,2199,404,2913,1.99,1
2199,2200,404,2922,1.99,1
2200,2201,404,2931,0.99,1
2201,2202,405,2945,0.99,1
2202,2203,406,2946,0.99,1
2203,2204,406,2947,0.99,1
2204,2205,407,2949,0.99,1
2205,2206,407,2951,0.99,1
2206,2207,408,2953,0.99,1
2207,2208,408,2955,0.99,1
2208,2209,408,2957,0.99,1
2209,2210,408,2959,0.99,1
2210,2211,409,2963,0.99,1
2211,2212,409,2967,0.99,1
2212,2213,409,2971,0.99,1
2213,2214,409,2975,0.99,1
2214,2215,409,2979,0.99,1
2215,2216,409,2983,0.99,1
2216,2217,410,2989,0.99,1
2217,2218,410,2995,0.99,1
2218,2219,410,3001,0.99,1
2219,2220,410,3007,0.99,1
2220,2221,410,3013,0.99,1
2221,2222,410,3019,0.99,1
2222,2223,410,3025,0.99,1
2223,2224,410,3031,0.99,1
2224,2225,410,3037,0.99,1
2225,2226,411,3046,0.99,1
2226,2227,411,3055,0.99,1
2227,2228,411,3064,0.99,1
2228,2229,411,3073,0.99,1
2229,2230,411,3082,0.99,1
2230,2231,411,3091,0.99,1
2231,2232,411,3100,0.99,1
2232,2233,411,3109,0.99,1
2233,2234,411,3118,0.99,1
2234,2235,411,3127,0.99,1
2235,2236,411,3136,0.99,1
2236,2237,411,3145,0.99,1
2237,2238,411,3154,0.99,1
2238,2239,411,3163,0.99,1
2239,2240,412,3177,1.99,1
