,date,close
0,2007-02-01,0.005094385
1,2007-03-01,-0.02613902
2,2007-04-01,0.04852522
3,2007-05-01,0.052007442
4,2007-06-01,-0.016070328000000002
5,2007-07-01,0.038005504
6,2007-08-01,-0.063894742
7,2007-09-01,0.066521287
8,2007-10-01,0.002475632
9,2007-11-01,-0.024041665
10,2007-12-01,-0.01062883
11,2008-01-01,-0.059491712999999995
12,2008-02-01,-0.035595773
13,2008-03-01,0.013213023
14,2008-04-01,0.020871591999999998
15,2008-05-01,-0.00143428
16,2008-06-01,-0.042702328
17,2008-07-01,-0.057398135
18,2008-08-01,0.025433807000000003
19,2008-09-01,-0.069100093
20,2008-10-01,-0.15418084599999998
21,2008-11-01,-0.080309949
22,2008-12-01,0.058127134000000004
23,2009-01-01,-0.037496447999999995
24,2009-02-01,-0.16479474300000002
25,2009-03-01,0.042397187999999995
26,2009-04-01,0.064512765
27,2009-05-01,0.05677603
28,2009-06-01,0.038969204
29,2009-07-01,-0.047834178
30,2009-08-01,0.11097163
31,2009-09-01,0.05759352
32,2009-10-01,-0.007827874
33,2009-11-01,0.07739017599999999
34,2009-12-01,-0.003478498
35,2010-01-01,-0.022410836
36,2010-02-01,0.012850318999999999
37,2010-03-01,0.050855723
38,2010-04-01,0.01551093
39,2010-05-01,-0.080054868
40,2010-06-01,-0.035769399
41,2010-07-01,0.078133736
42,2010-08-01,-0.034476195
43,2010-09-01,0.067414235
44,2010-10-01,0.023774684
45,2010-11-01,-0.002383415
46,2010-12-01,0.039776433
47,2011-01-01,0.031101532
48,2011-02-01,0.014329031
49,2011-03-01,-0.0021388789999999998
50,2011-04-01,0.032418077999999996
51,2011-05-01,0.001198984
52,2011-06-01,-0.002194236
53,2011-07-01,0.002626051
54,2011-08-01,-0.06695646
55,2011-09-01,-0.03640589
56,2011-10-01,0.025681987000000003
57,2011-11-01,0.001359161
58,2011-12-01,0.045912125
59,2012-01-01,0.052597849
60,2012-02-01,0.017741846000000002
61,2012-03-01,0.025919756000000002
62,2012-04-01,-0.009181033
63,2012-05-01,-0.053259198
64,2012-06-01,0.034768257000000004
65,2012-07-01,-0.00014041799999999998
66,2012-08-01,0.0350163
67,2012-09-01,0.024247324
68,2012-10-01,-0.018273602
69,2012-11-01,-0.026968932
70,2012-12-01,0.011859747
71,2013-01-01,0.028023244
72,2013-02-01,0.036520977999999996
73,2013-03-01,0.023491879
74,2013-04-01,0.037377411
75,2013-05-01,0.016851552
76,2013-06-01,-0.000224894
77,2013-07-01,0.025628287000000003
78,2013-08-01,-0.042491667999999996
79,2013-09-01,0.028118227000000003
80,2013-10-01,0.007576228000000001
81,2013-11-01,0.032678999
82,2013-12-01,0.018379701000000002
83,2014-01-01,0.015901757
84,2014-02-01,-0.014940513
85,2014-03-01,0.014771536000000002
86,2014-04-01,0.007107820999999999
87,2014-05-01,0.010994522
88,2014-06-01,0.006544182
89,2014-07-01,-0.993017009
90,2014-08-01,144.5183012
91,2014-09-01,-0.003245918
92,2014-10-01,0.020395567
93,2014-11-01,0.025168869
94,2014-12-01,-0.000286042
95,2015-01-01,-0.03692956
96,2015-02-01,0.056382432
97,2015-03-01,-0.019666107
98,2015-04-01,0.014750208
99,2015-05-01,-0.0015301639999999999
100,2015-06-01,-0.021720378999999998
101,2015-07-01,0.006379318
102,2015-08-01,-0.067894606
103,2015-09-01,-0.025750218
104,2015-10-01,0.096948254
105,2015-11-01,0.003193047
106,2015-12-01,-0.016642328
107,2016-01-01,-0.055018607000000004
108,2016-02-01,0.003048603
109,2016-03-01,0.070753465
110,2016-04-01,0.0050042129999999995
111,2016-05-01,0.000765158
112,2016-06-01,0.008028289000000001
113,2016-07-01,0.02800888
114,2016-08-01,-0.001698052
115,2016-09-01,-0.005037860999999999
116,2016-10-01,-0.009055988000000001
117,2016-11-01,0.054083208
118,2016-12-01,0.033414211
119,2017-01-01,0.005135964
120,2017-02-01,0.047729302
121,2017-03-01,-0.007159263000000001
122,2017-04-01,0.013420031
123,2017-05-01,0.0032568090000000003
124,2017-06-01,0.01622663
125,2017-07-01,0.025363472999999997
126,2017-08-01,0.002603798
127,2017-09-01,0.020821848
128,2017-10-01,0.04338742599999999
129,2017-11-01,0.038293773999999996
130,2017-12-01,0.01840769
131,2018-01-01,0.057857909000000006
132,2018-02-01,-0.042838503
133,2018-03-01,-0.034663499
134,2018-04-01,6.208199999999999e-05
135,2018-05-01,0.010458144
136,2018-06-01,-0.005914219
137,2018-07-01,0.047125374000000005
138,2018-08-01,0.021624917
139,2018-09-01,0.019006501000000002
140,2018-10-01,-0.05074022
141,2018-11-01,0.016830012
142,2018-12-01,-0.08657517099999999
143,2019-01-01,0.071683602
144,2019-02-01,0.036652472
145,2019-03-01,0.000490015
146,2019-04-01,0.025616447999999997
147,2019-05-01,-0.066856205
148,2019-06-01,0.07810595299999999
149,2019-07-01,
150,2019-08-01,
151,2019-09-01,
152,2019-10-01,0.006778502
153,2019-11-01,
154,2019-12-01,
155,2020-01-01,
156,2020-02-01,-0.010447310999999999
157,2020-03-01,-0.216145511
158,2020-04-01,0.034803753
