2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-16,
2010-02-17,
2010-02-18,
2010-02-19,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,0.02678155341181232
2010-03-03,0.02981125907596704
2010-03-04,0.037261030153712
2010-03-05,0.07785941698387594
2010-03-08,0.07736107918932841
2010-03-09,0.09575571977012978
2010-03-10,0.10290402206274389
2010-03-11,0.10376485406732996
2010-03-12,0.1070857111537517
2010-03-15,0.09125408409982312
2010-03-16,0.09178362547827006
2010-03-17,0.0889004499054336
2010-03-18,0.08979335579346302
2010-03-19,0.07593184834379223
2010-03-22,0.08473569385129584
2010-03-23,0.0992098131741732
2010-03-24,0.10102480002970239
2010-03-25,0.08509805051926145
2010-03-26,0.10174477972419566
2010-03-29,0.103610024338502
2010-03-30,0.11492858525926355
2010-03-31,0.10555157738416768
2010-04-01,0.1053454383911993
2010-04-05,0.11128753580274832
2010-04-06,0.1104711189146396
2010-04-07,0.10939549826088155
2010-04-08,0.10061948742417512
2010-04-09,0.10324237479781796
2010-04-12,0.09997464794744515
2010-04-13,0.09526681689269526
2010-04-14,0.10499895867862574
2010-04-15,0.11398399727767053
2010-04-16,0.10136921291190117
2010-04-19,0.09418849352274476
2010-04-20,0.07749751959324075
2010-04-21,0.13584917477956046
2010-04-22,0.15998511302806734
2010-04-23,0.17054150467366844
2010-04-26,0.15630878474377616
2010-04-27,0.11686611973867446
2010-04-28,0.10854686452154738
2010-04-29,0.1319504954732978
2010-04-30,0.09329478162127006
2010-05-03,0.11029696926698515
2010-05-04,0.07290321816613905
2010-05-05,0.05773481821213854
2010-05-06,0.014142775848945516
2010-05-07,-0.030770528397376967
2010-05-10,0.0427144682229351
2010-05-11,0.049769240350339174
2010-05-12,0.06896639714575559
2010-05-13,0.049585360145860485
2010-05-14,0.02753341677928136
2010-05-17,0.02579121875030711
2010-05-18,0.015190695897198772
2010-05-19,-0.003447985693379484
2010-05-20,-0.04776264422628165
2010-05-21,-0.030605694974186293
2010-05-24,-0.013998641311358959
2010-05-25,-0.021592591834466962
2010-05-26,-0.026954213398592292
2010-05-27,0.008937871278324556
2010-05-28,0.021183445797869592
2010-06-01,0.03494596752587314
2010-06-02,0.04506209297698134
2010-06-03,0.039312131174064555
2010-06-04,0.008663540399180648
2010-06-07,-0.012532694825270219
2010-06-08,-0.019723711461399302
2010-06-09,-0.04448930377727412
2010-06-10,-0.015522052062456658
2010-06-11,-0.0038920059650981993
2010-06-14,-0.0014811284782196594
2010-06-15,0.019023357405253554
2010-06-16,0.04709789303188892
2010-06-17,0.06434064154934518
2010-06-18,0.07237219928431189
2010-06-21,0.056768855058029685
2010-06-22,0.07109120075606316
2010-06-23,0.05857302517342768
2010-06-24,0.04989157818465842
2010-06-25,0.04087731169374396
2010-06-28,0.046534308684282724
2010-06-29,-0.0009749491577818532
2010-06-30,-0.01882399280647028
2010-07-01,-0.030288955961307897
2010-07-02,-0.036513951810788425
2010-07-06,-0.030994206242177552
2010-07-07,0.008675849839079668
2010-07-08,0.006197802704718754
2010-07-09,0.012567571692702334
2010-07-12,0.0033537546910729766
2010-07-13,-0.018396211947784756
2010-07-14,-0.014532335629720367
2010-07-15,-0.0195597042890621
2010-07-16,-0.025906242496136166
2010-07-19,-0.04390537173464176
2010-07-20,-0.019658259796580643
2010-07-21,-0.011018544525933935
2010-07-22,0.006669759010524568
2010-07-23,0.00874646053337733
2010-07-26,0.00552588703759477
2010-07-27,0.023896644260373884
2010-07-28,0.011472834539621684
2010-07-29,0.0007237035265032042
2010-07-30,-0.002113585838164792
2010-08-02,0.015599743149764433
2010-08-03,0.014808966972701058
2010-08-04,0.017603331598056972
2010-08-05,0.010666880127701967
2010-08-06,0.003337414807008227
2010-08-09,0.009084289798190837
2010-08-10,-0.000674660553965435
2010-08-11,-0.03616620467971891
2010-08-12,-0.028364934109962228
2010-08-13,-0.036831824888763014
2010-08-16,-0.0401006333574062
2010-08-17,-0.021124773246857194
2010-08-18,-0.014703931009422086
2010-08-19,-0.025382215791839906
2010-08-20,-0.024452912945195793
2010-08-23,-0.037814174668721494
2010-08-24,-0.05866640489636367
2010-08-25,-0.04549387842558924
2010-08-26,-0.054927816937918685
2010-08-27,-0.04887072920832226
2010-08-30,-0.044893798883264203
2010-08-31,-0.04193749257569563
2010-09-01,-0.011889263874453444
2010-09-02,-0.003844021297461435
2010-09-03,0.023000229048880754
2010-09-07,0.01905218081027328
2010-09-08,0.038617945457118136
2010-09-09,0.03813894059008281
2010-09-10,0.038259927805855
2010-09-13,0.05113270611181796
2010-09-14,0.0528672108965655
2010-09-15,0.059625496111620206
2010-09-16,0.0827862606333683
2010-09-17,0.07619218655751757
2010-09-20,0.10520156891102946
2010-09-21,0.10466155439163524
2010-09-22,0.1179577687842268
2010-09-23,0.11951558816875787
2010-09-24,0.12923328277607724
2010-09-27,0.12085863688947844
2010-09-28,0.10111955781087549
2010-09-29,0.10037719886328768
2010-09-30,0.0839200958528744
2010-10-01,0.07689572870434516
2010-10-04,0.0597828039099253
2010-10-05,0.09715073825484853
2010-10-06,0.09495197113239955
2010-10-07,0.09093493275973785
2010-10-08,0.10522796800743714
2010-10-11,0.10528635743417294
2010-10-12,0.11209427889344672
2010-10-13,0.11310322875546501
2010-10-14,0.11615493527334395
2010-10-15,0.1563082736424979
2010-10-18,0.16116416668424904
2010-10-19,0.1225022797337361
2010-10-20,0.1190352765413301
2010-10-21,0.10846776056604311
2010-10-22,0.0941693480770739
2010-10-25,0.09248035867228246
2010-10-26,0.0831682338277196
2010-10-27,0.0760933125465496
2010-10-28,0.061567988210291025
2010-10-29,0.04182210849199854
2010-11-01,0.04896888121181908
2010-11-02,0.06247586454087104
2010-11-03,0.06991476702549701
2010-11-04,0.08389718827756647
2010-11-05,0.07486564268926842
2010-11-08,0.07523510191309557
2010-11-09,0.062017170995422866
2010-11-10,0.06436384346045988
2010-11-11,0.05598828375983027
2010-11-12,0.02362837863817602
2010-11-15,0.018186914683400234
2010-11-16,-0.001860999561528311
2010-11-17,-0.00663517480777007
2010-11-18,0.018579325623010307
2010-11-19,0.011585207273304775
2010-11-22,0.032091745419510515
2010-11-23,0.014571696754967068
2010-11-24,0.032660706644090196
2010-11-26,0.03062513408115225
2010-11-29,0.03392617135937246
2010-11-30,0.012025214437367303
2010-12-01,0.027198350128280743
2010-12-02,0.030545498835465524
2010-12-03,0.025780915266466913
2010-12-06,0.03253866931147558
2010-12-07,0.02418223982124064
2010-12-08,0.031519709978135454
2010-12-09,0.0257392323148674
2010-12-10,0.02683166363577826
2010-12-13,0.02989498923130524
2010-12-14,0.025167735909718214
2010-12-15,0.024483686798879124
2010-12-16,0.026502452482738945
2010-12-17,0.023473856000195418
2010-12-20,0.027476332128769418
2010-12-21,0.032693204202965495
2010-12-22,0.03438670822629875
2010-12-23,0.02797103646422615
2010-12-27,0.029861697105204355
2010-12-28,0.03038141732230185
2010-12-29,0.028034887691772318
2010-12-30,0.021564775108254233
2010-12-31,0.01719884058591094
2011-01-03,0.038944564724072095
2011-01-04,0.04331767319670795
2011-01-05,0.05077709327500765
2011-01-06,0.048412051549771094
2011-01-07,0.054586592447747904
2011-01-10,0.07276682069618096
2011-01-11,0.06727863027081736
2011-01-12,0.07298951433017886
2011-01-13,0.07324298212616055
2011-01-14,0.07805870947418063
2011-01-18,0.050498543539473986
2011-01-19,0.04212175539003021
2011-01-20,0.021124487434424896
2011-01-21,0.0009442174594025725
2011-01-24,0.032849653171252276
2011-01-25,0.04310176897766193
2011-01-26,0.04857237415037737
2011-01-27,0.0439513732574362
2011-01-28,0.020191509934425606
2011-01-31,0.028528508953864176
2011-02-01,0.04406090589484019
2011-02-02,0.03990497208017466
2011-02-03,0.0351541950744818
2011-02-04,0.04256996097040073
2011-02-07,0.05657787955414049
2011-02-08,0.06398114155058181
2011-02-09,0.07009179374828858
2011-02-10,0.056211876809182944
2011-02-11,0.06032522503238448
2011-02-14,0.06436154614638773
2011-02-15,0.0633788028992341
2011-02-16,0.06986735931751459
2011-02-17,0.052541587905602614
2011-02-18,0.027240400031192616
2011-02-22,-0.009782389712007893
2011-02-23,0.0008988298961456184
2011-02-24,0.0003732829942775681
2011-02-25,0.014443146012916406
2011-02-28,0.027277107957055156
2011-03-01,0.013617477667453495
2011-03-02,0.02027292641292759
2011-03-03,0.04022065302754061
2011-03-04,0.03952255432186447
2011-03-07,0.024132292394942547
2011-03-08,0.02382945681494276
2011-03-09,0.013365964782877037
2011-03-10,-0.004104374672782292
2011-03-11,0.011011127175444307
2011-03-14,0.015048870941741807
2011-03-15,-0.008662609404036334
2011-03-16,-0.0532488762897338
2011-03-17,-0.03934212991502396
2011-03-18,-0.0508758158269161
2011-03-21,-0.026388119913072522
2011-03-22,-0.02106932233921264
2011-03-23,-0.02682187655016216
2011-03-24,-0.009898913846739268
2011-03-25,0.008827038421996109
2011-03-28,0.004529064402870923
2011-03-29,0.005198027108532721
2011-03-30,-0.0019100387628447088
2011-03-31,-0.0025691681101609755
2011-04-01,-0.014240764586153296
2011-04-04,-0.02374316668013555
2011-04-05,-0.029563112652276766
2011-04-06,-0.030836534508358004
2011-04-07,-0.02928608510752493
2011-04-08,-0.03679000963336928
2011-04-11,-0.04750658076263202
2011-04-12,-0.04088995541909415
2011-04-13,-0.028150090977012182
2011-04-14,-0.036949056464490135
2011-04-15,-0.0494913133986468
2011-04-18,-0.035089619114817575
2011-04-19,-0.017119179006678267
2011-04-20,-0.0035287649475609006
2011-04-21,0.02063230518296801
2011-04-25,0.027160383890022958
2011-04-26,0.01963944655692493
2011-04-27,0.01876938046894215
2011-04-28,0.009025303769077045
2011-04-29,0.019835697446775095
2011-05-02,0.009365733947452921
2011-05-03,0.015651625244211646
2011-05-04,0.020224560771252943
2011-05-05,0.012213986628961749
2011-05-06,0.011945238887476995
2011-05-09,0.015094172023482134
2011-05-10,0.020952356279826532
2011-05-11,0.014161000193894824
2011-05-12,0.010929578558437968
2011-05-13,-0.0076617764465107905
2011-05-16,-0.029358153165945176
2011-05-17,-0.020648643031176105
2011-05-18,-0.009406772947172291
2011-05-19,-0.007533512843458105
2011-05-20,-0.022685107933070325
2011-05-23,-0.02388496557743829
2011-05-24,-0.029170403048901217
2011-05-25,-0.01436977203847988
2011-05-26,-0.0187065226170853
2011-05-27,-0.010643186175262522
2011-05-31,0.020459003117780115
2011-06-01,0.013146558915084098
2011-06-02,0.014371733228435334
2011-06-03,0.005966367276968807
2011-06-06,-0.010249200534506071
2011-06-07,-0.028034124084401445
2011-06-08,-0.027539167021116612
2011-06-09,-0.02972276450917564
2011-06-10,-0.04575243337954032
2011-06-13,-0.04323449562953527
2011-06-14,-0.02606346258945586
2011-06-15,-0.04277568836358598
2011-06-16,-0.04663801479650306
2011-06-17,-0.05978541715605502
2011-06-20,-0.07216207337047462
2011-06-21,-0.040065926200294553
2011-06-22,-0.04619098085047724
2011-06-23,-0.018656766483757446
2011-06-24,-0.03197356258770469
2011-06-27,-0.013311253889493212
2011-06-28,-0.002660524637657257
2011-06-29,-0.005308020446538512
2011-06-30,0.0007323528217725498
2011-07-01,0.024227919692415927
2011-07-05,0.04290939457541447
2011-07-06,0.0497164684008258
2011-07-07,0.06576210402364194
2011-07-08,0.07243305879670726
2011-07-11,0.05435032101125283
2011-07-12,0.05252053648287706
2011-07-13,0.06356587227800524
2011-07-14,0.06105483308532358
2011-07-15,0.08078871318346237
2011-07-18,0.10504201621592059
2011-07-19,0.11081001756008192
2011-07-20,0.13678636260757418
2011-07-21,0.1332612972209544
2011-07-22,0.14650239914002341
2011-07-25,0.1566206150398264
2011-07-26,0.16557246246132207
2011-07-27,0.12965870840090304
2011-07-28,0.12354032819713572
2011-07-29,0.11594653276222505
2011-08-01,0.1299703965559266
2011-08-02,0.10291290646023192
2011-08-03,0.10870746276303933
2011-08-04,0.0611431922759931
2011-08-05,0.04713450488017373
2011-08-08,-0.013451232608903027
2011-08-09,0.04265806376307114
2011-08-10,0.010884340830513015
2011-08-11,0.035979928754421533
2011-08-12,0.04150692737454437
2011-08-15,0.055003749214721946
2011-08-16,0.04193592829506139
2011-08-17,0.0378053110413884
2011-08-18,-0.0054721340959012175
2011-08-19,-0.03503642759833987
2011-08-22,-0.035913760308777
2011-08-23,0.008792959621087056
2011-08-24,0.013070285134190385
2011-08-25,0.0035252529627068613
2011-08-26,0.027310237236277582
2011-08-29,0.04154015822040162
2011-08-30,0.03870982111883363
2011-08-31,0.022297521505888457
2011-09-01,0.01030142950176971
2011-09-02,-0.009641559824048147
2011-09-06,0.004056978296722733
2011-09-07,0.01334998783657077
2011-09-08,0.012129525351497378
2011-09-09,-0.007186970305662753
2011-09-12,-0.0015626030173892548
2011-09-13,0.010317893602976205
2011-09-14,0.022076405019048742
2011-09-15,0.03151879721643651
2011-09-16,0.05091024645190436
2011-09-19,0.07959233253677697
2011-09-20,0.08340902624173897
2011-09-21,0.07924826657753119
2011-09-22,0.05084444063989094
2011-09-23,0.05662156903523397
2011-09-26,0.0526934945290953
2011-09-27,0.04203644733197538
2011-09-28,0.035446915063868295
2011-09-29,0.01834832752740978
2011-09-30,-0.006646204174611917
2011-10-03,-0.024653704093616183
2011-10-04,-0.03150450000786138
2011-10-05,-0.016455602111473813
2011-10-06,-0.019695442972749465
2011-10-07,-0.03959501597614447
2011-10-10,0.010259417699166225
2011-10-11,0.03971425714285712
2011-10-12,0.043272927865787444
2011-10-13,0.05792887496076701
2011-10-14,0.09001027347087173
2011-10-17,0.08009942269111275
2011-10-18,0.08135424876063349
2011-10-19,0.017613268104451674
2011-10-20,0.00768326245302106
2011-10-21,5.223524645793292e-05
2011-10-24,0.032263325437168304
2011-10-25,0.01086980839793835
2011-10-26,0.017545940780044938
2011-10-27,0.026880062198062486
2011-10-28,0.02596039657197322
2011-10-31,0.02347524669069712
2011-11-01,0.0009398697166744857
2011-11-02,0.0023955671801854945
2011-11-03,0.015800097626695816
2011-11-04,0.007002863258431513
2011-11-07,0.004404329383751774
2011-11-08,0.01974416164628708
2011-11-09,-0.00882330862728658
2011-11-10,-0.03419310707800734
2011-11-11,-0.034749278769196715
2011-11-14,-0.04654364532244982
2011-11-15,-0.02032563270275263
2011-11-16,-0.02909284524829934
2011-11-17,-0.04661294527132212
2011-11-18,-0.05119990582285992
2011-11-21,-0.06449244864652273
2011-11-22,-0.04359789321030526
2011-11-23,-0.06653400663708148
2011-11-25,-0.07380864766838806
2011-11-28,-0.04072540288329545
2011-11-29,-0.04826734944738829
2011-11-30,-0.025360228858842135
2011-12-01,-0.01100368898630376
2011-12-02,-0.00717656431315056
2011-12-05,-4.368758984670307e-05
2011-12-06,-0.005557594295361693
2011-12-07,-0.009685494115766271
2011-12-08,-0.00483873760615207
2011-12-09,0.0038667370820171694
2011-12-12,0.0011851522547232823
2011-12-13,-0.004721223019959674
2011-12-14,-0.02464658864456618
2011-12-15,-0.02667342802456947
2011-12-16,-0.020274583190859993
2011-12-19,-0.01644623444726713
2011-12-20,0.020497773597469064
2011-12-21,0.021909384009550687
2011-12-22,0.02760429630917646
2011-12-23,0.04035115783356439
2011-12-27,0.04871759671534282
2011-12-28,0.03856243037559379
2011-12-29,0.04453582692870194
2011-12-30,0.04369442940624181
2012-01-03,0.05961414152856449
2012-01-04,0.06453570394500696
2012-01-05,0.0753807309939386
2012-01-06,0.08577744924881174
2012-01-09,0.0821209383277221
2012-01-10,0.08339304323246866
2012-01-11,0.07889200683247581
2012-01-12,0.07288946310898267
2012-01-13,0.06659950106860733
2012-01-17,0.07656589369552645
2012-01-18,0.08441158856164704
2012-01-19,0.07719363869890003
2012-01-20,0.054433095864647965
2012-01-23,0.0692583891198897
2012-01-24,0.04768582521408845
2012-01-25,0.1090741587973667
2012-01-26,0.09909740073950357
2012-01-27,0.10066488115297355
2012-01-30,0.11020628132620192
2012-01-31,0.11415386374348477
2012-02-01,0.10881198851982801
2012-02-02,0.10187260551011787
2012-02-03,0.10849684930707564
2012-02-06,0.11397970970884419
2012-02-07,0.12059104928798944
2012-02-08,0.13412640612130766
2012-02-09,0.16731800274008893
2012-02-10,0.16055901630347297
2012-02-13,0.17413311040912005
2012-02-14,0.1814077776373374
2012-02-15,0.14532055701750538
2012-02-16,0.14794759175845212
2012-02-17,0.14063811081934036
2012-02-21,0.16240159711351038
2012-02-22,0.15056855262860386
2012-02-23,0.15082115550938477
2012-02-24,0.15697406250209267
2012-02-27,0.15652738557943774
2012-02-28,0.16979486828848914
2012-02-29,0.17655871349229546
2012-03-01,0.1724062637714211
2012-03-02,0.16550330350547582
2012-03-05,0.1319172735098072
2012-03-06,0.11901338596562053
2012-03-07,0.11338240137889492
2012-03-08,0.13055474694037897
2012-03-09,0.12996952258939815
2012-03-12,0.13664858057853652
2012-03-13,0.16169290085754087
2012-03-14,0.19661961989686294
2012-03-15,0.17861781967929935
2012-03-16,0.16911590006526003
2012-03-19,0.19005353511987705
2012-03-20,0.1891899760073115
2012-03-21,0.1714619193181477
2012-03-22,0.1563339078683174
2012-03-23,0.1412517006080275
2012-03-26,0.15375242680122628
2012-03-27,0.1593087697865523
2012-03-28,0.15639410515336705
2012-03-29,0.13308327562147285
2012-03-30,0.10577645800166632
2012-04-02,0.13346914156037745
2012-04-03,0.14473795128024228
2012-04-04,0.12718723056136738
2012-04-05,0.13633838900979992
2012-04-09,0.13358739829528818
2012-04-10,0.11244982123367235
2012-04-11,0.10218917838147752
2012-04-12,0.09040692918641416
2012-04-13,0.0537777924863193
2012-04-16,0.0054514535804655135
2012-04-17,0.05304994771782019
2012-04-18,0.046305996069525915
2012-04-19,0.006130701444038236
2012-04-20,-0.02168804567818909
2012-04-23,-0.026029894639977808
2012-04-24,-0.04739707282419564
2012-04-25,0.036014949534377706
2012-04-26,0.02908093440549257
2012-04-27,0.018326186020720163
2012-04-30,-0.01625721211212087
2012-05-01,-0.02152143865826301
2012-05-02,-0.017247173366945288
2012-05-03,-0.02653845646446664
2012-05-04,-0.05587550088971237
2012-05-07,-0.04962752041803145
2012-05-08,-0.05250573220441119
2012-05-09,-0.05084134547805819
2012-05-10,-0.04777625432176934
2012-05-11,-0.05352606108692933
2012-05-14,-0.06695183997316641
2012-05-15,-0.07369042122696232
2012-05-16,-0.08348552865731364
2012-05-17,-0.10810648237728278
2012-05-18,-0.10499650319214102
2012-05-21,-0.05015457975169962
2012-05-22,-0.055575441021632394
2012-05-23,-0.03010653339526522
2012-05-24,-0.037038691240479364
2012-05-25,-0.04033311981699339
2012-05-29,-0.02170498211210033
