2010-01-04,
2012-05-30,-0.007893322973880746
2012-05-31,-0.00817527003969219
2012-06-01,-0.03493512514112251
2012-06-04,-0.026135626536442566
2012-06-05,-0.02555311453904572
2012-06-06,-0.007721558886326075
2012-06-07,-0.00484475956908924
2012-06-08,0.012431431394998605
2012-06-11,-0.0024201400250763636
2012-06-12,0.006699156819667349
2012-06-13,0.0012146232161032973
2012-06-14,0.0017383254475192309
2012-06-15,0.007015477327915074
2012-06-18,0.02739624337373791
2012-06-19,0.02960323500932418
2012-06-20,0.02542568203566572
2012-06-21,0.012400464903211788
2012-06-22,0.021542853189813332
2012-06-25,0.0026024812084894785
2012-06-26,0.005413978463338306
2012-06-27,0.010215074895154958
2012-06-28,0.0011498535298488986
2012-06-29,0.02804420700436284
2012-07-02,0.042160350247660135
2012-07-03,0.05318453106601669
2012-07-05,0.07018041662430291
2012-07-06,0.06111104489441747
2012-07-09,0.07343491468994226
2012-07-10,0.061258128261435355
2012-07-11,0.05230885960256605
2012-07-12,0.04030064070843953
2012-07-13,0.04837797265711456
2012-07-16,0.04825350903691407
2012-07-17,0.0447642440445641
2012-07-18,0.041494835865333445
2012-07-19,0.053054763351220974
2012-07-20,0.03389012056023998
2012-07-23,0.0313223882664181
2012-07-24,0.024488399799800654
2012-07-25,-0.020978977492285993
2012-07-26,-0.02095267605808334
2012-07-27,-0.003321374014710378
2012-07-30,0.012421134822457625
2012-07-31,0.037793303238976964
2012-08-01,0.028932863032901886
2012-08-02,0.029013048044035865
2012-08-03,0.04077536316186881
2012-08-06,0.05074322420195688
2012-08-07,0.04565016723023383
2012-08-08,0.04186862730032668
2012-08-09,0.041190459774955133
2012-08-10,0.04061551356205639
2012-08-13,0.05235971216394601
2012-08-14,0.05318802142736884
2012-08-15,0.04976692334691852
2012-08-16,0.056902753822905626
2012-08-17,0.07376870983410419
2012-08-20,0.0989185097054499
2012-08-21,0.0795841717876864
2012-08-22,0.09677511869320649
2012-08-23,0.0822490465402908
2012-08-24,0.07898409443865512
2012-08-27,0.0956343888997994
2012-08-28,0.09043720645427743
2012-08-29,0.08489903446139152
2012-08-30,0.06663530501498689
2012-08-31,0.0662891076185057
2012-09-04,0.07960652330484527
2012-09-05,0.06909780523194521
2012-09-06,0.0758369473517701
2012-09-07,0.07906520076273961
2012-09-10,0.04778050138351121
2012-09-11,0.04202311380513919
2012-09-12,0.05424763610333482
2012-09-13,0.07225937759241655
2012-09-14,0.08229872311857317
2012-09-17,0.09179439884206994
2012-09-18,0.09093007137138623
2012-09-19,0.0868511933543009
2012-09-20,0.07615757162902095
2012-09-21,0.07305122754621227
2012-09-24,0.05403593023490941
2012-09-25,0.023879166015198284
2012-09-26,0.00870235537926121
2012-09-27,0.030838067398697978
2012-09-28,0.006452224704451065
2012-10-01,-0.007154038983728681
2012-10-02,-0.00567733843860672
2012-10-03,0.007998804121678886
2012-10-04,-0.0009658147754367459
2012-10-05,-0.02398336943407119
2012-10-08,-0.04667926251124262
2012-10-09,-0.05044211279507076
2012-10-10,-0.0430381354995929
2012-10-11,-0.06252693572513812
2012-10-12,-0.05982740383758552
2012-10-15,-0.05161959628799687
2012-10-16,-0.028032045230027346
2012-10-17,-0.035548430485569354
2012-10-18,-0.052575910035339166
2012-10-19,-0.08566759783666537
2012-10-22,-0.04744483651743211
2012-10-23,-0.07701818552181328
2012-10-24,-0.06959090460228905
2012-10-25,-0.078568418954798
2012-10-26,-0.08501628038524418
2012-10-31,-0.09601501575891709
2012-11-01,-0.0913445240203181
2012-11-02,-0.11887673044487787
2012-11-05,-0.10343769508534112
2012-11-06,-0.10277151682038177
2012-11-07,-0.13830786961105695
2012-11-08,-0.1661919175678541
2012-11-09,-0.14727983478315715
2012-11-12,-0.149251688650928
2012-11-13,-0.14403563117572826
2012-11-14,-0.1481243299766746
2012-11-15,-0.16035317614159772
2012-11-16,-0.15092476727589552
2012-11-19,-0.08323085355297002
2012-11-20,-0.08593867460096662
2012-11-21,-0.0796565311235927
2012-11-23,-0.05917860723180639
2012-11-26,-0.025644127870897017
2012-11-27,-0.029720474180988398
2012-11-28,-0.02937406236423278
2012-11-29,-0.015471056704003384
2012-11-30,-0.019264197958849972
2012-12-03,-0.014089075304444223
2012-12-04,-0.028101308011509226
2012-12-05,-0.08761976014893189
2012-12-06,-0.069294608082518
2012-12-07,-0.08956967101888672
2012-12-10,-0.0911423297870372
2012-12-11,-0.06726292531563036
2012-12-12,-0.06774327874149942
2012-12-13,-0.07993856001245979
2012-12-14,-0.10974248659828671
2012-12-17,-0.08845282636150256
2012-12-18,-0.05714173839855772
2012-12-19,-0.06733846592852445
2012-12-20,-0.07090701732947276
2012-12-21,-0.07129527066501143
2012-12-24,-0.06561584348471687
2012-12-26,-0.07468646618289318
2012-12-27,-0.06704420987976431
2012-12-28,-0.07349867837100177
2012-12-31,-0.028507316564029595
2013-01-02,0.004369295688359057
2013-01-03,-0.006649787484077283
2013-01-04,-0.03246672564965117
2013-01-07,-0.03675238634684552
2013-01-08,-0.033528864635809986
2013-01-09,-0.04765658895729185
2013-01-10,-0.034678423975025255
2013-01-11,-0.03971702860576454
2013-01-14,-0.07322636955276135
2013-01-15,-0.10144986994597106
2013-01-16,-0.06229542131667399
2013-01-17,-0.06596702210743123
2013-01-18,-0.06836212498301077
2013-01-22,-0.056693644246652485
2013-01-23,-0.03634475395053378
2013-01-24,-0.15233471065348403
2013-01-25,-0.16692023242975015
2013-01-28,-0.1421162903348722
2013-01-29,-0.12001592848276137
2013-01-30,-0.117260764875044
2013-01-31,-0.11417250471070758
2013-02-01,-0.11248246792679181
2013-02-04,-0.13087761233859546
2013-02-05,-0.09560130465692805
2013-02-06,-0.09310531061900555
2013-02-07,-0.06811712823504557
2013-02-08,-0.051119770797006026
2013-02-11,-0.038076504680355616
2013-02-12,-0.0597838748237158
2013-02-13,-0.05954245997850292
2013-02-14,-0.057867302840880736
2013-02-15,-0.06760135415120273
2013-02-19,-0.064731438514508
2013-02-20,-0.08443473118583045
2013-02-21,-0.08675930392569148
2013-02-22,-0.07342960623952724
2013-02-25,-0.08690027472914919
2013-02-26,-0.07062618021799416
2013-02-27,-0.07676373002696059
2013-02-28,-0.07905097225905751
2013-03-01,-0.09665414650410889
2013-03-04,-0.11319400605040217
2013-03-05,-0.08448045717125836
2013-03-06,-0.09152878959282662
2013-03-07,-0.07598926526653815
2013-03-08,-0.06911113816594844
2013-03-11,-0.05103442641773428
2013-03-12,-0.06722036718505704
2013-03-13,-0.06356156927213412
2013-03-14,-0.05142789810718048
2013-03-15,-0.022907761138817827
2013-03-18,0.007008776943298098
2013-03-19,0.006816716043160943
2013-03-20,0.004346354156767466
2013-03-21,0.009351200337876203
2013-03-22,0.029686587133299143
2013-03-25,0.03210969340950288
2013-03-26,0.025872044843062665
2013-03-27,0.005552110334971239
2013-03-28,-0.01513373949102934
2013-04-01,-0.045026909737405724
2013-04-02,-0.04171574891964732
2013-04-03,-0.03612003573326537
2013-04-04,-0.04423400065504294
2013-04-05,-0.052726023959742116
2013-04-08,-0.04351712630345893
2013-04-09,-0.03909247031456481
2013-04-10,-0.016485759594708393
2013-04-11,-0.017724483455794034
2013-04-12,-0.02612385112104336
2013-04-15,-0.046631572208468114
2013-04-16,-0.029844609362946202
2013-04-17,-0.08138649810656921
2013-04-18,-0.10348851611533391
2013-04-19,-0.10412722787798269
2013-04-22,-0.08219989895750118
2013-04-23,-0.06258391421001797
2013-04-24,-0.06175152360035499
2013-04-25,-0.05279646822953034
2013-04-26,-0.030435232136277614
2013-04-29,0.0003816571546061749
2013-04-30,0.029208448828108146
2013-05-01,0.02038834589491904
2013-05-02,0.03402004827849963
2013-05-03,0.04344372096099971
2013-05-06,0.06716645099049708
2013-05-07,0.060978705183519874
2013-05-08,0.07104070190022829
2013-05-09,0.052503935304127114
2013-05-10,0.042253371284453736
2013-05-13,0.04575168061506525
2013-05-14,0.020790245237551366
2013-05-15,-0.013111186512004703
2013-05-16,0.0014476704289118055
2013-05-17,-0.0005222766873687253
2013-05-20,0.023519739709849326
2013-05-21,0.017208017145650612
2013-05-22,0.022420883799938684
2013-05-23,0.02490421604156155
2013-05-24,0.03191345880815058
2013-05-28,0.022326390209055098
2013-05-29,0.02974275848814712
2013-05-30,0.044283391730256756
2013-05-31,0.038536000534317105
2013-06-03,0.039189670351590926
2013-06-04,0.03443980219001437
2013-06-05,0.023421149862519256
2013-06-06,0.007571530570652535
2013-06-07,0.01502277482077714
2013-06-10,0.0076014161419795225
2013-06-11,0.003515106057666013
2013-06-12,-0.009552839821124481
2013-06-13,-0.0026356171671262285
2013-06-14,-0.01868378940201002
2013-06-17,-0.01650825870158326
2013-06-18,-0.018940687419142333
2013-06-19,-0.04030131993404861
2013-06-20,-0.05524103886324644
2013-06-21,-0.06327161492418128
2013-06-24,-0.08790401039235925
2013-06-25,-0.08623592660164403
2013-06-26,-0.09446909841895643
2013-06-27,-0.10206912712114936
2013-06-28,-0.09305461631868994
2013-07-01,-0.0610868640848314
2013-07-02,-0.03690036493857085
2013-07-03,-0.02928323802365547
2013-07-05,-0.03462268220901627
2013-07-08,-0.03785867264184327
2013-07-09,-0.018724610269987164
2013-07-10,-0.020598588934097398
2013-07-11,-0.003952692395446379
2013-07-12,-0.0056781997954628415
2013-07-15,-0.0030291355520631696
2013-07-16,0.0037576891782512833
2013-07-17,0.004779614980270426
2013-07-18,0.008730058813582372
2013-07-19,-0.006609611996090184
2013-07-22,-0.002402481620917015
2013-07-23,-0.018422240448904694
2013-07-24,0.03338679410057397
2013-07-25,0.028946347305275767
2013-07-26,0.035604211886043825
2013-07-29,0.05212677219049486
2013-07-30,0.0653081158580028
2013-07-31,0.06319463153244655
2013-08-01,0.07246544574249184
2013-08-02,0.08503663121848766
2013-08-05,0.0998748623901157
2013-08-06,0.08803720535015053
2013-08-07,0.0856057858189488
2013-08-08,0.07422826713575038
2013-08-09,0.05735976849498314
2013-08-12,0.0858167226792844
2013-08-13,0.1350262023795613
2013-08-14,0.15177221765863344
2013-08-15,0.14528628609645577
2013-08-16,0.1499547241520462
2013-08-19,0.1563103092937552
2013-08-20,0.13415309929154606
2013-08-21,0.13061356721496542
2013-08-22,0.12519204257851557
2013-08-23,0.11387603789582193
2013-08-26,0.11159012094126677
2013-08-27,0.07410317929256477
2013-08-28,0.07493392005053404
2013-08-29,0.07246464089945254
2013-08-30,0.058296755671678864
2013-09-03,0.05700213689757585
2013-09-04,0.07492515195003317
2013-09-05,0.0629731169169545
2013-09-06,0.06531917032413508
2013-09-09,0.07807960298838032
2013-09-10,0.04901180911809737
2013-09-11,-0.011563863540924337
2013-09-12,-0.0030597440886180934
2013-09-13,-0.021655050564957444
2013-09-16,-0.05479592192043068
2013-09-17,-0.04510064244008964
2013-09-18,-0.027370957606560085
2013-09-19,-0.01270216102401344
2013-09-20,-0.024691169090452377
2013-09-23,0.022335997850150165
2013-09-24,0.016799279349285837
2013-09-25,-0.000843802278861576
2013-09-26,0.007333505763065504
2013-09-27,-0.0014224867115769817
2013-09-30,-0.014889622016298266
2013-10-01,0.007883889757819397
2013-10-02,0.00997390715173114
2013-10-03,-0.004008698621956161
2013-10-04,-0.005967906755096247
2013-10-07,0.002233979035896866
2013-10-08,-0.012819878961447848
2013-10-09,-0.0007687831100155014
2013-10-10,0.006125476541588406
2013-10-11,0.013080718222329374
2013-10-14,0.020232621832019557
2013-10-15,0.02629572205403167
2013-10-16,0.031426839324895914
2013-10-17,0.038472899667571885
2013-10-18,0.04742424182915644
2013-10-21,0.07264520129329229
2013-10-22,0.06854299747520673
2013-10-23,0.07722914059443821
2013-10-24,0.0895381536335774
2013-10-25,0.07508002698799365
2013-10-28,0.08089794155640691
2013-10-29,0.05169953009040663
2013-10-30,0.06742905107989815
2013-10-31,0.06131532274739072
2013-11-01,0.054550071260746374
2013-11-04,0.06740805246287468
2013-11-05,0.06300020629986514
2013-11-06,0.05068898097053857
2013-11-07,0.031113846228042648
2013-11-08,0.04478532813848189
2013-11-11,0.037991960755703255
2013-11-12,0.036524474713491295
2013-11-13,0.03483398401934593
2013-11-14,0.04722155863207636
2013-11-15,0.03773106977123477
2013-11-18,0.023377694125959993
2013-11-19,0.02366366432541528
2013-11-20,0.012753554042284015
2013-11-21,0.023342891080848135
2013-11-22,0.01874240014977222
2013-11-25,0.024248463813235015
2013-11-26,0.04127171270202408
2013-11-27,0.06345698071493536
2013-11-29,0.07977655836609825
2013-12-02,0.06649986585613256
2013-12-03,0.09225563730110288
2013-12-04,0.0851280253219639
2013-12-05,0.08650231332774364
2013-12-06,0.06732868884011932
2013-12-09,0.07601128965702326
2013-12-10,0.07066867448798056
2013-12-11,0.0592978900718183
2013-12-12,0.054675952735450006
2013-12-13,0.040367024057135104
2013-12-16,0.04384062857348247
2013-12-17,0.03734112952267558
2013-12-18,0.027723599743091985
2013-12-19,0.014696253509485165
2013-12-20,0.022581343483272308
2013-12-23,0.06065736272592937
2013-12-24,0.05413280660554695
2013-12-26,0.04459607294501294
2013-12-27,0.035619772571774004
2013-12-30,0.023506332069836725
2013-12-31,0.033816244653521274
2014-01-02,0.017629183239678204
2014-01-03,-0.006021805904711438
2014-01-06,-0.0015452300539292227
2014-01-07,-0.010150556733459793
2014-01-08,-0.00479311062368502
2014-01-09,-0.018626797591046455
2014-01-10,-0.02592940357204306
2014-01-13,-0.021394554937365723
2014-01-14,-0.0022759334228781383
2014-01-15,0.016736807359092956
2014-01-16,0.009235278085646647
2014-01-17,-0.01708506697382521
2014-01-21,-0.0030072553307597845
2014-01-22,0.00012272251158284
2014-01-23,0.007106515980006568
2014-01-24,-0.012687260444873241
2014-01-27,-0.005261948625272868
2014-01-28,-0.08496127312320065
2014-01-29,-0.09326708674056522
2014-01-30,-0.09289749632033292
2014-01-31,-0.08858685709491818
2014-02-03,-0.08414021019148327
2014-02-04,-0.06798601407676792
2014-02-05,-0.05876024667551078
2014-02-06,-0.056515455112004356
2014-02-07,-0.040914951915364615
2014-02-10,-0.021803696551063005
2014-02-11,-0.007430135110485274
2014-02-12,-0.006632968539491971
2014-02-13,0.010177013943310149
2014-02-14,0.009868050986017266
2014-02-18,0.0139080710210827
2014-02-19,-0.0021720551167271024
2014-02-20,-0.01317444992454894
2014-02-21,-0.022322448875467426
2014-02-24,-0.01604919068944559
2014-02-25,-0.024593132491002333
2014-02-26,-0.03162894923830411
2014-02-27,-0.01054687870688714
2014-02-28,-0.011643599275991557
2014-03-03,-0.007503506282235888
2014-03-04,-0.0003218636117611968
2014-03-05,0.0023995527350351015
2014-03-06,-0.00026131938484589065
2014-03-07,-0.00023145257075953959
2014-03-10,0.0009672833228500007
2014-03-11,0.010813220942659043
2014-03-12,0.011776111083048418
2014-03-13,0.0010119034080787522
2014-03-14,-0.008950655201792336
2014-03-17,-0.0036520863020030195
2014-03-18,0.005841986526345167
2014-03-19,0.006440151297488781
2014-03-20,0.002576560129558464
2014-03-21,0.011836085526935231
2014-03-24,0.0244952709353251
2014-03-25,0.03608648900019329
2014-03-26,0.02425993364099775
2014-03-27,0.017924566565120682
2014-03-28,0.014930996562682779
2014-03-31,0.012923740254994731
2014-04-01,0.020451192149261253
2014-04-02,0.020526805809497155
2014-04-03,0.011992044726787788
2014-04-04,-0.0023621317850918274
2014-04-07,-0.0185990024854864
2014-04-08,-0.018394695498200924
2014-04-09,-0.004893589626650713
2014-04-10,-0.017463609105301578
2014-04-11,-0.023743019874534466
2014-04-14,-0.018701393548538267
2014-04-15,-0.024555081833692895
2014-04-16,-0.021660681136353895
2014-04-17,-0.00990158137209747
2014-04-21,0.001863939899829789
2014-04-22,0.002688051381375466
2014-04-23,-0.010879451737699457
2014-04-24,0.06982788810269691
2014-04-25,0.07560134022300519
2014-04-28,0.11480044410049384
2014-04-29,0.10796173406443355
2014-04-30,0.10054719040348162
2014-05-01,0.1001025846525977
2014-05-02,0.09896563923476553
2014-05-05,0.11122306513929496
2014-05-06,0.09547388180315793
2014-05-07,0.08864021328650908
2014-05-08,0.07783360105031614
2014-05-09,0.07045758139228243
2014-05-12,0.08070222821951935
2014-05-13,0.0790641379545286
2014-05-14,0.07613684892921944
2014-05-15,0.06389094058924351
2014-05-16,0.07659362527889849
2014-05-19,0.08610685694105441
2014-05-20,0.08305973458651841
2014-05-21,0.08295526708149913
2014-05-22,0.08137498545527655
2014-05-23,0.09011601122701823
2014-05-27,0.1066372905114126
2014-05-28,0.09933967188630116
2014-05-29,0.11522145858706155
2014-05-30,0.10642166936584459
2014-06-02,0.09419825103954023
2014-06-03,0.10489693311400079
2014-06-04,0.11187754864556566
2014-06-05,0.11028160852413951
2014-06-06,0.1015594022484219
2014-06-09,0.012129525351497378
2014-06-10,0.012129525351497378
2014-06-11,0.012129525351497378
2014-06-12,0.012129525351497378
2014-06-13,0.012129525351497378
2014-06-16,0.012129525351497378
2014-06-17,0.012129525351497378
2014-06-18,0.012129525351497378
2014-06-19,0.012129525351497378
2014-06-20,0.012129525351497378
2014-06-23,0.012129525351497378
2014-06-24,0.012129525351497378
2014-06-25,0.012129525351497378
2014-06-26,0.012129525351497378
2014-06-27,0.012129525351497378
2014-06-30,0.012129525351497378
2014-07-01,0.012129525351497378
2014-07-02,0.012129525351497378
2014-07-03,0.012129525351497378
2014-07-07,0.012129525351497378
2014-07-08,0.012129525351497378
2014-07-09,0.012129525351497378
2014-07-10,0.012129525351497378
2014-07-11,0.012129525351497378
2014-07-14,0.012129525351497378
2014-07-15,0.012129525351497378
2014-07-16,0.012129525351497378
2014-07-17,0.012129525351497378
2014-07-18,0.012129525351497378
2014-07-21,0.012129525351497378
2014-07-22,0.012129525351497378
2014-07-23,0.012129525351497378
2014-07-24,0.012129525351497378
2014-07-25,0.012129525351497378
2014-07-28,0.012129525351497378
2014-07-29,0.012129525351497378
2014-07-30,0.012129525351497378
2014-07-31,0.012129525351497378
2014-08-01,-0.11185368574438717
2014-08-04,0.01531129261400559
2014-08-05,0.009799472212711996
2014-08-06,0.0078621779644611
2014-08-07,0.0024676245064881607
2014-08-08,0.004627696425928696
2014-08-11,0.016926066362848807
2014-08-12,0.015668557369926367
2014-08-13,0.028023987163970435
2014-08-14,0.029360810450045523
2014-08-15,0.03285152399549774
2014-08-18,0.04329673337370119
2014-08-19,0.055339311520267186
2014-08-20,0.05285438026237542
2014-08-21,0.05008113618130968
2014-08-22,0.055072868748873266
2014-08-25,0.05473345789035237
2014-08-26,0.04558390200321072
2014-08-27,0.056365903161693924
2014-08-28,0.055186433026070604
2014-08-29,0.05547062894605759
2014-09-02,0.061877660935113495
2014-09-03,0.01493207014125115
2014-09-04,0.005581515945349592
2014-09-05,0.013472436554714761
2014-09-08,0.006235141800338252
2014-09-09,0.0019479738769403543
2014-09-10,0.03200283036954786
2014-09-11,0.03471032496643309
2014-09-12,0.03479923942632129
2014-09-15,0.03254534856218035
2014-09-16,0.022673571424533655
